62, 114, 1464, 1356, 3710
60, 117, 1662, 1462, 3362
59, 114, 1710, 1542, 3476
60, 115, 1942, 1132, 3808
57, 113, 1388, 1552, 3470
59, 114, 1216, 1650, 3200
58, 113, 696, 1844, 3792
56, 112, 978, 1756, 3560
57, 112, 978, 1490, 3198
59, 114, 1594, 1490, 3586
57, 115, 1770, 1362, 3586
58, 113, 2272, 1788, 3658
58, 114, 1388, 1450, 3246
59, 114, 1482, 1856, 3612
60, 113, 1078, 1864, 3800
59, 115, 968, 1750, 3296
59, 113, 2226, 596, 3198
58, 111, 1344, 1704, 3810
58, 115, 1344, 1704, 3172
59, 113, 2188, 412, 3172
58, 112, 1714, 1718, 3342
57, 112, 1642, 1276, 3752
58, 113, 602, 1326, 3480
58, 112, 1636, 1232, 3112
57, 111, 1942, 1358, 3714
59, 114, 2082, 1040, 3512
59, 114, 1652, 1370, 3128
60, 114, 1652, 1370, 3468
59, 114, 1850, 1680, 3792
59, 113, 1596, 1442, 3792
61, 115, 640, 1464, 3282
59, 115, 1084, 1334, 3286
60, 115, 1910, 1194, 3764
60, 114, 1596, 1110, 3264
59, 113, 1596, 1582, 3408
60, 115, 1684, 1582, 3676
60, 114, 2314, 1522, 3676
59, 113, 982, 1262, 3488
64, 113, 1102, 938, 3042
59, 114, 1692, 1042, 3584
60, 113, 1268, 1390, 3538
59, 113, 1628, 1216, 3234
59, 114, 1276, 1756, 3724
58, 114, 1562, 1616, 3768
60, 114, 1016, 1466, 3250
60, 117, 1016, 1164, 3304
60, 116, 1010, 1164, 3304
60, 114, 1144, 1820, 3740
60, 114, 2100, 1134, 3294
60, 114, 1646, 1166, 3360
60, 114, 1756, 1856, 3786
59, 115, 1504, 1080, 3350
61, 115, 1488, 1560, 3160
60, 115, 1488, 1316, 3598
61, 115, 906, 1978, 3548
62, 116, 1888, 1978, 3132
60, 114, 1702, 1074, 3484
59, 115, 1382, 1268, 3484
58, 116, 1970, 986, 3562
59, 117, 1548, 1016, 3054
61, 116, 2420, 1838, 3616
63, 117, 1030, 1250, 3526
58, 117, 1008, 1840, 3184
59, 116, 1008, 1576, 3276
62, 115, 2090, 1576, 3830
60, 116, 1242, 1360, 3830
60, 117, 1272, 1326, 3334
60, 116, 1172, 1794, 3320
60, 116, 1400, 2128, 3746
59, 116, 1556, 1148, 3442
59, 116, 1130, 1450, 3030
63, 115, 1574, 1248, 3544
60, 116, 1934, 1862, 3664
60, 116, 1504, 1316, 3168
63, 116, 1504, 1790, 3590
62, 116, 2278, 1790, 3738
63, 115, 1204, 1502, 3738
62, 116, 652, 1772, 3300
62, 117, 1034, 1616, 3334
62, 119, 2738, 1492, 3626
62, 117, 2544, 380, 3126
62, 117, 1550, 2440, 3314
61, 117, 1550, 1442, 3662
60, 113, 1754, 1442, 3484
60, 116, 972, 1418, 3138
60, 116, 1610, 1520, 3138
62, 116, 2276, 1862, 3542
64, 118, 2346, 636, 3416
63, 117, 1992, 1162, 3142
57, 117, 974, 2534, 3764
64, 117, 1456, 1484, 3646
64, 118, 1358, 1598, 3290
64, 118, 1186, 1550, 3366
64, 115, 1186, 1510, 3648
63, 117, 1534, 1510, 3352
64, 116, 1314, 1976, 3352
64, 114, 1552, 1818, 3442
63, 114, 1804, 2210, 3824
64, 115, 678, 1362, 3378
63, 115, 1922, 1710, 3198
65, 114, 1510, 1692, 3760
65, 119, 2264, 1000, 3474
65, 117, 1672, 1496, 3176
65, 118, 1672, 1632, 3600
66, 117, 936, 1632, 3882
68, 119, 1836, 2414, 3882
69, 117, 1146, 1630, 3236
68, 117, 1744, 1444, 3358
67, 119, 1302, 1762, 3716
68, 118, 1116, 2126, 3324
69, 117, 1286, 1770, 3600
68, 118, 1286, 1618, 3714
70, 118, 2450, 1904, 3620
70, 117, 1176, 1904, 3164
69, 116, 872, 1284, 3164
70, 116, 1880, 1734, 3694
70, 126, 1394, 1108, 3456
68, 118, 1382, 946, 2996
69, 117, 1922, 1500, 3618
69, 117, 316, 2158, 3904
71, 118, 1826, 1480, 3242
70, 119, 3352, 1524, 3600
68, 118, 998, 1768, 3660
66, 118, 998, 1768, 3284
69, 118, 1468, 1550, 3200
68, 116, 1560, 1076, 3200
67, 118, 1312, 1506, 3740
67, 118, 1494, 1930, 3432
68, 118, 1436, 1204, 3314
68, 114, 1704, 1698, 3586
68, 116, 886, 2148, 3706
67, 117, 1510, 1418, 3174
67, 117, 2036, 1020, 3562
68, 118, 2036, 1732, 3628
67, 118, 1302, 1732, 3164
66, 118, 2188, 1276, 3164
68, 119, 1610, 2362, 3798
69, 119, 1038, 1622, 3672
68, 119, 1576, 1368, 3232
70, 118, 1348, 1070, 3272
67, 118, 2840, 1688, 3788
68, 118, 1266, 1316, 3320
69, 118, 1266, 1912, 3414
69, 117, 1704, 1912, 3666
68, 117, 2104, 1356, 3666
68, 117, 756, 1976, 3508
68, 118, 1536, 1188, 3048
68, 117, 680, 1174, 3560
68, 119, 1600, 1432, 3636
67, 120, 1606, 1806, 3144
69, 119, 1610, 1522, 3686
71, 119, 1358, 1632, 3762
69, 121, 1358, 1714, 3252
70, 117, 582, 1714, 3252
69, 120, 2948, 1548, 3286
69, 119, 2216, 956, 3742
69, 119, 752, 972, 3090
69, 122, 1680, 2028, 3404
70, 120, 1732, 1842, 3764
66, 119, 1698, 544, 3280
66, 120, 1178, 1862, 3274
68, 118, 1178, 416, 3392
70, 119, 2604, 1312, 3474
68, 118, 1768, 1312, 3200
68, 120, 1502, 1422, 3200
70, 120, 780, 1950, 3728
70, 120, 1726, 1788, 3592
68, 113, 2064, 1640, 3284
69, 120, 1564, 2032, 3546
71, 120, 592, 1810, 3644
68, 118, 994, 1836, 3298
69, 119, 994, 1564, 3518
68, 119, 1380, 1564, 3882
66, 118, 2306, 2216, 3882
65, 117, 2054, 1502, 3304
68, 117, 1810, 1912, 3370
68, 118, 2596, 1320, 3642
68, 119, 1118, 2478, 3718
69, 118, 1846, 920, 3016
68, 118, 1754, 1106, 3562
69, 118, 1632, 1750, 3682
69, 120, 1632, 1200, 3164
69, 121, 2070, 1200, 3164
67, 119, 2446, 2392, 3828
68, 120, 1342, 2102, 3852
67, 118, 1022, 1684, 3298
68, 118, 1156, 944, 3092
68, 118, 1930, 1686, 3842
67, 119, 1866, 934, 3206
65, 119, 1866, 1854, 3300
68, 117, 1472, 1854, 3300
66, 119, 2450, 2546, 3904
66, 119, 616, 2040, 3740
67, 120, 1160, 1438, 2950
69, 118, 510, 2046, 3720
68, 118, 1244, 1800, 3748
69, 118, 1920, 1700, 3234
68, 117, 478, 1904, 3622
69, 120, 2598, 1894, 3746
68, 120, 2598, 2068, 3370
68, 120, 816, 2068, 3340
67, 123, 1342, 1052, 3340
68, 118, 1810, 1646, 3662
68, 119, 1560, 1470, 3324
67, 118, 1478, 1762, 3496
67, 118, 1172, 1864, 3674
68, 119, 1592, 1610, 3544
69, 119, 2022, 1084, 3080
68, 121, 1756, 720, 3426
68, 120, 1756, 2024, 3686
67, 120, 1902, 1254, 3178
68, 119, 1986, 1254, 3782
68, 121, 1552, 1982, 3782
68, 121, 1722, 1796, 3772
70, 122, 1112, 1400, 3216
69, 121, 2110, 1612, 3392
69, 120, 1062, 1526, 3716
68, 121, 1176, 1348, 3338
67, 120, 1176, 1218, 3346
67, 121, 2112, 1218, 3346
67, 119, 2588, 1738, 3910
67, 117, 1310, 1488, 3336
68, 119, 1684, 1736, 3290
67, 121, 1262, 1838, 3810
67, 120, 640, 1948, 3628
69, 122, 1844, 1380, 3208
68, 121, 904, 1712, 3612
67, 122, 1510, 778, 3496
67, 123, 1510, 1676, 3284
69, 121, 1482, 1676, 3284
69, 123, 2220, 1920, 3614
70, 120, 478, 2488, 4032
69, 121, 814, 766, 3200
67, 120, 1702, 1228, 3234
68, 121, 914, 1856, 3908
67, 119, 1870, 1426, 3430
66, 120, 1870, 1210, 3318
67, 121, 1278, 1442, 3576
66, 123, 2506, 1442, 3480
68, 120, 1112, 1210, 3248
66, 122, 930, 1826, 3248
67, 121, 1358, 1738, 3754
69, 123, 1552, 1110, 3642
68, 123, 1950, 1498, 3188
69, 120, 1474, 2170, 3858
66, 121, 1008, 2038, 3830
68, 121, 1008, 1794, 3322
65, 121, 1012, 1794, 3376
67, 120, 1272, 1412, 3376
65, 120, 2370, 1798, 3582
65, 121, 1154, 1806, 3594
68, 119, 1768, 1198, 3376
68, 120, 920, 1656, 3822
66, 121, 1384, 1746, 3414
66, 120, 1296, 1074, 3112
63, 119, 1094, 1746, 3628
65, 120, 1094, 1746, 3780
66, 120, 1372, 2242, 3186
66, 124, 1782, 1808, 3186
66, 121, 966, 1796, 3808
66, 121, 1910, 1760, 3812
66, 121, 1248, 2082, 3384
66, 120, 1644, 1900, 3502
67, 121, 1134, 1608, 3798
65, 120, 1134, 906, 3172
65, 119, 1982, 906, 3434
64, 119, 2188, 2576, 3828
67, 119, 714, 1858, 3736
66, 121, 546, 2304, 3736
68, 119, 1408, 2072, 3346
66, 117, 2180, 1438, 3672
66, 119, 1970, 1614, 3544
66, 120, 1438, 1338, 3250
68, 122, 960, 1808, 3686
67, 118, 2612, 1288, 3722
67, 118, 2612, 1796, 3270
67, 117, 1066, 1796, 3432
67, 120, 2668, 2102, 3432
65, 121, 1930, 1608, 3800
67, 120, 1008, 1490, 3328
68, 121, 1230, 1294, 3456
64, 121, 1538, 1718, 3730
65, 121, 1894, 1606, 3480
67, 121, 1682, 1400, 3202
68, 122, 1682, 1388, 3682
68, 121, 1612, 1388, 3434
66, 121, 596, 1540, 3434
68, 122, 1318, 1518, 3236
69, 124, 1092, 1214, 3580
70, 124, 28, 1656, 3606
70, 125, 2238, 1604, 3366
69, 122, 1086, 2294, 3734
69, 123, 1086, 1552, 3708
69, 124, 1406, 1552, 3282
70, 122, 958, 1710, 3282
70, 124, 934, 1146, 3314
71, 122, 2592, 1880, 3780
71, 123, 2498, 936, 3204
70, 124, 1858, 1852, 3468
69, 124, 1274, 1996, 3860
70, 124, 1058, 1516, 3422
73, 122, 1374, 1720, 3166
71, 123, 1374, 1720, 3600
70, 125, 1078, 1278, 3600
72, 126, 1828, 1170, 3586
71, 126, 2090, 958, 3068
71, 125, 1382, 1916, 3700
71, 124, 1084, 1636, 3730
72, 124, 1022, 1596, 3262
69, 125, 1656, 1224, 3408
70, 124, 1656, 1580, 3714
69, 123, 1174, 1580, 3384
69, 125, 1392, 1588, 3384
70, 124, 1474, 1788, 3404
72, 124, 1732, 1658, 3908
71, 125, 1534, 1354, 3432
70, 125, 1218, 1784, 3214
70, 120, 292, 440, 3418
71, 124, 1654, 1494, 3576
73, 125, 1654, 1494, 3266
72, 125, 1634, 1622, 3266
72, 124, 1944, 1848, 3752
72, 125, 1174, 2060, 3832
69, 124, 1616, 1284, 3268
72, 123, 1930, 1450, 3352
70, 124, 1532, 1534, 3686
70, 124, 1262, 1780, 3390
70, 123, 1262, 1206, 3338
69, 125, 1244, 1806, 3822
72, 125, 2060, 1806, 3432
70, 126, 1618, 1520, 3272
71, 126, 1548, 1314, 3272
72, 126, 1588, 1228, 3612
71, 125, 872, 1646, 3520
72, 127, 1174, 1234, 3190
71, 127, 530, 1132, 3556
72, 127, 1818, 1440, 3714
70, 126, 1818, 1452, 3128
71, 127, 1968, 1452, 3128
72, 126, 2004, 1690, 3594
70, 124, 196, 1762, 3700
76, 125, 1192, 1930, 3256
71, 125, 2216, 966, 3216
70, 126, 1418, 1318, 3728
72, 125, 1348, 2012, 3582
72, 125, 1282, 1480, 3266
72, 127, 1282, 1842, 3788
71, 126, 1400, 1842, 3410
71, 126, 1662, 1528, 3048
72, 128, 1004, 1362, 3048
74, 127, 562, 1208, 3694
74, 126, 1572, 1048, 3456
72, 124, 1638, 1658, 3248
72, 126, 1164, 1846, 3684
72, 126, 1458, 1794, 3806
72, 125, 1458, 1794, 3202
72, 125, 1264, 1326, 3202
73, 126, 642, 1394, 3290
72, 124, 1936, 1820, 3686
68, 126, 2290, 938, 3352
73, 126, 1610, 2148, 3450
73, 126, 1002, 2092, 3908
71, 127, 1056, 1716, 3498
72, 127, 1056, 1460, 3180
72, 126, 1524, 1460, 3440
73, 127, 1150, 942, 3440
73, 126, 1864, 1342, 3584
73, 124, 2140, 1298, 3114
70, 122, 1820, 1962, 3842
71, 126, 2560, 1730, 3594
73, 125, 1026, 1420, 3270
74, 124, 1730, 1162, 3394
72, 125, 1730, 2212, 3884
72, 123, 1270, 2212, 3320
72, 123, 1788, 1502, 3320
73, 127, 2148, 562, 3100
69, 126, 734, 1792, 3686
72, 126, 960, 1876, 3536
72, 125, 1722, 792, 3040
72, 127, 1034, 1666, 3754
73, 126, 1112, 1404, 3448
72, 127, 1726, 1612, 3110
73, 128, 1726, 1092, 3590
69, 127, 1936, 1092, 3660
69, 126, 1068, 1898, 3660
70, 127, 1908, 1218, 3102
69, 126, 1650, 1904, 3560
70, 126, 1012, 1668, 3660
69, 125, 628, 1462, 3152
69, 126, 628, 1640, 3512
67, 127, 1264, 1504, 3716
71, 126, 2584, 1504, 3364
72, 126, 1432, 1676, 3364
70, 128, 1574, 1988, 3274
70, 128, 1174, 1710, 3688
70, 128, 1030, 1274, 3420
71, 126, 1390, 1602, 3194
71, 127, 914, 1800, 3600
71, 129, 1556, 1288, 3674
61, 127, 1556, 1288, 3158
70, 128, 1930, 1414, 3158
71, 127, 2986, 2110, 3620
70, 127, 1332, 2166, 3840
71, 128, 1192, 1506, 3244
69, 127, 1330, 1390, 3292
71, 128, 2282, 1142, 3550
70, 129, 1830, 1770, 3384
73, 128, 1626, 1696, 3424
71, 128, 1626, 2530, 3930
71, 127, 666, 2530, 3930
71, 127, 1266, 1346, 3402
71, 128, 1248, 988, 3120
69, 128, 1592, 1664, 3672
73, 130, 1300, 1440, 3518
72, 129, 2174, 1382, 3172
70, 127, 378, 2602, 3798
70, 127, 378, 2262, 3888
71, 126, 1094, 2262, 3110
70, 129, 1694, 756, 3110
73, 127, 1778, 1156, 3304
71, 126, 800, 1632, 3684
73, 127, 1592, 1902, 3356
74, 127, 1670, 970, 3282
72, 128, 670, 1172, 3532
73, 128, 670, 1762, 3450
72, 126, 342, 1334, 3084
70, 127, 1660, 1334, 3084
74, 129, 796, 906, 3572
72, 128, 1426, 1142, 3472
71, 127, 1318, 1758, 3220
65, 126, 922, 1730, 3662
72, 127, 2042, 2362, 3938
73, 128, 1084, 1230, 3100
72, 128, 1084, 2670, 3614
74, 126, 2812, 2670, 3614
73, 126, 1108, 2040, 3806
73, 126, 1090, 1036, 3292
73, 127, 1316, 166, 2918
73, 127, 1250, 1804, 3624
72, 127, 974, 1852, 3614
72, 127, 1740, 1402, 3160
73, 126, 1552, 1402, 3526
73, 128, 1080, 1550, 3558
73, 128, 1080, 1550, 3280
72, 127, 1292, 1586, 3280
72, 127, 1520, 1832, 3544
72, 127, 1614, 1494, 3628
73, 127, 1878, 996, 3112
71, 127, 1362, 1792, 3672
72, 127, 514, 2088, 3738
70, 125, 1286, 1510, 3196
70, 123, 1286, 1510, 3180
74, 125, 556, 756, 3600
73, 127, 1502, 1666, 3600
72, 125, 1450, 1440, 3408
75, 126, 1546, 1528, 3308
73, 126, 932, 2012, 3874
73, 126, 1284, 1344, 3308
73, 127, 1284, 1510, 3146
73, 126, 2224, 1510, 3580
73, 126, 142, 1118, 3564
73, 126, 1626, 1444, 3564
74, 126, 1956, 1576, 3144
74, 127, 1514, 1686, 3660
73, 126, 1194, 2490, 3890
70, 126, 790, 1560, 3156
73, 126, 1194, 366, 3010
74, 125, 2064, 1196, 3618
74, 126, 2064, 1778, 3306
73, 127, 1214, 1778, 3300
72, 126, 1806, 1718, 3300
74, 128, 2756, 1754, 3750
75, 127, 816, 2076, 3500
74, 128, 1606, 1870, 3116
75, 128, 1244, 1332, 3614
74, 127, 1654, 1870, 3698
73, 128, 1654, 1438, 3080
75, 126, 1348, 1438, 3568
77, 127, 1830, 1704, 3568
76, 128, 2286, 1632, 3752
78, 126, 1138, 1446, 3236
76, 126, 1370, 1610, 3180
75, 126, 772, 1702, 3662
76, 126, 1552, 1196, 3400
77, 124, 1380, 1698, 3382
76, 127, 2260, 1966, 3702
77, 127, 2260, 1656, 3412
78, 128, 1612, 1656, 3148
76, 128, 1578, 1984, 3148
79, 130, 1684, 976, 3456
73, 128, 1578, 1914, 3678
77, 127, 1522, 1784, 3210
76, 128, 1068, 1610, 3676
76, 128, 2116, 1584, 3558
77, 127, 2116, 1584, 3232
76, 127, 1532, 1370, 3232
76, 127, 1980, 2362, 3646
76, 126, 790, 1806, 3690
76, 125, 816, 1470, 3146
75, 126, 1400, 1242, 3426
73, 127, 1910, 1686, 3758
74, 127, 1844, 1764, 3380
76, 126, 1340, 1506, 3284
77, 126, 1340, 1274, 3610
77, 129, 1778, 1274, 3570
78, 129, 680, 2026, 3570
77, 128, 1420, 1306, 3068
76, 129, 610, 1870, 3658
76, 128, 1160, 1468, 3654
75, 129, 1954, 1238, 3148
78, 128, 1008, 2194, 3622
75, 128, 1438, 2370, 3984
77, 128, 1438, 1914, 3332
79, 129, 766, 1914, 3190
78, 128, 1722, 1298, 3190
79, 128, 2098, 1442, 3660
79, 127, 1450, 2136, 3402
79, 127, 1376, 2034, 3402
78, 126, 2096, 1518, 3660
78, 129, 1412, 1822, 3632
79, 128, 1412, 1706, 3132
79, 127, 1440, 1706, 3854
79, 128, 876, 2310, 3854
79, 125, 1950, 1698, 3624
78, 126, 1982, 1442, 3102
79, 125, 562, 2570, 3870
79, 126, 1530, 2308, 3820
76, 127, 1228, 1208, 3204
79, 125, 1390, 1266, 3370
78, 126, 128, 2306, 3760
78, 126, 128, 2306, 3352
79, 126, 2408, 502, 3390
80, 126, 1582, 1420, 3390
79, 124, 1768, 2100, 3946
81, 128, 1468, 1250, 3232
80, 125, 2414, 1538, 3102
79, 125, 896, 1744, 3688
80, 126, 1660, 1516, 3600
78, 125, 1978, 1234, 3100
80, 124, 1978, 1234, 3578
79, 125, 1208, 1104, 3578
78, 125, 1038, 2092, 3762
80, 123, 1336, 1568, 3246
76, 125, 2880, 1386, 3380
79, 123, 954, 1452, 3680
78, 124, 1992, 956, 3156
79, 122, 1632, 2096, 3444
79, 125, 414, 1736, 3770
79, 126, 414, 1736, 3574
79, 126, 1076, 1608, 3278
81, 127, 1582, 1780, 3278
79, 126, 1244, 1466, 3682
77, 124, 1002, 1832, 3634
77, 126, 1194, 1646, 3272
79, 125, 1304, 1554, 3756
77, 126, 1304, 2388, 3806
77, 125, 1698, 2388, 3806
77, 124, 1654, 1784, 3252
73, 123, 2892, 1530, 3488
76, 125, 1308, 1396, 3640
76, 126, 794, 2342, 3354
78, 125, 1130, 1350, 3502
75, 126, 2584, 1506, 3716
76, 126, 1714, 2308, 3460
77, 127, 1714, 2308, 3332
76, 128, 900, 1704, 3332
77, 125, 1580, 1960, 3818
75, 128, 844, 1764, 3610
77, 125, 1408, 1672, 3290
78, 125, 884, 1378, 3592
78, 125, 1686, 1770, 3748
78, 125, 2122, 812, 3040
79, 125, 2122, 812, 3822
77, 125, 152, 2470, 3822
