78, 49, 2604, 176, 3502
78, 49, 2168, -652, 3212
78, 50, 2168, 656, 4082
78, 48, 2862, 656, 3286
78, 48, 2300, -1210, 3360
78, 50, 1484, -1790, 3360
79, 50, 3242, 968, 3394
79, 51, 2690, -350, 3106
78, 49, 1882, 238, 3404
77, 50, 2800, -1034, 3504
78, 51, 2016, -502, 3566
79, 49, 2486, -312, 3306
78, 49, 2486, -312, 3188
78, 48, 2274, 130, 3188
77, 48, 3128, 224, 3450
77, 50, 1700, -258, 3404
77, 50, 1936, 182, 3250
77, 51, 2588, -716, 3420
77, 49, 1612, 380, 3542
77, 50, 1864, 124, 3142
75, 36, 1768, -524, 3470
77, 51, 2168, 606, 3736
78, 53, 2168, -592, 3084
78, 52, 2450, -592, 3228
77, 53, 1948, -784, 3228
77, 50, 1924, 378, 3578
78, 52, 2048, -670, 3120
77, 49, 1456, 94, 3340
76, 48, 2352, 128, 3702
77, 47, 2786, -338, 3184
77, 50, 3690, 652, 3382
77, 49, 1602, 72, 3610
78, 49, 1602, -390, 3408
77, 50, 1194, -282, 3124
77, 49, 2308, -282, 3542
77, 49, 1442, -710, 3542
78, 52, 1848, -396, 3420
75, 51, 2836, 196, 3118
77, 51, 1882, 1618, 3816
77, 51, 2180, -1042, 3424
77, 51, 1406, 16, 3154
77, 49, 1406, -518, 3292
75, 49, 2602, -518, 3292
77, 50, 2280, 324, 3716
74, 50, 1786, 46, 3266
76, 51, 2968, 100, 3370
76, 51, 2506, 0, 3710
77, 47, 1672, -734, 3202
77, 51, 2346, 140, 3182
77, 50, 1140, -1258, 3290
78, 52, 1778, 608, 3684
77, 54, 2338, 24, 3114
77, 54, 2338, -264, 3536
77, 50, 2308, -264, 3626
76, 51, 1778, 12, 3626
77, 49, 2008, 208, 3382
77, 49, 3658, -478, 3272
77, 48, 1498, -776, 3550
77, 49, 2762, 26, 3264
76, 49, 2494, -496, 3218
76, 51, 2862, -290, 3598
79, 49, 2554, 246, 3290
77, 50, 2554, 674, 3240
78, 50, 1880, 674, 3244
78, 48, 1558, -1672, 3558
77, 52, 2286, 274, 3558
78, 53, 2294, -314, 3106
77, 55, 2448, 104, 3692
77, 52, 1592, 690, 3618
77, 52, 2676, -462, 3058
77, 50, 1934, -1056, 3274
76, 49, 1934, 244, 3468
78, 51, 1454, 244, 3468
77, 50, 2492, -402, 3100
76, 49, 2576, 338, 3460
76, 50, 1720, -964, 3550
76, 49, 2080, 202, 3250
76, 50, 2628, 102, 3082
76, 51, 2740, -630, 3592
77, 50, 1384, 134, 3464
77, 51, 2204, 0, 3108
76, 52, 2204, 250, 3650
77, 54, 3282, 250, 3650
77, 52, 1408, -640, 3542
76, 52, 2742, 220, 3152
76, 50, 3530, 208, 3474
76, 53, 1320, -330, 3530
76, 50, 1934, 50, 3150
76, 49, 994, 50, 3292
75, 49, 994, -412, 3632
76, 49, 3156, -630, 3238
75, 49, 2402, -630, 3236
75, 51, 2744, -728, 3236
75, 51, 2454, -616, 3510
75, 51, 1870, 24, 3478
75, 53, 2362, -832, 3004
76, 49, 1774, -728, 3402
75, 53, 2242, -500, 3484
74, 51, 2690, -494, 3028
74, 54, 3266, -366, 3612
75, 52, 3266, -366, 3722
74, 50, 2070, 346, 3722
75, 51, 2164, -352, 3156
74, 51, 2008, -944, 3274
74, 49, 1678, 514, 3650
75, 66, 2296, 154, 3286
74, 50, 2608, 472, 3428
75, 49, 3146, 36, 3632
75, 52, 1970, -450, 3354
75, 50, 2330, 218, 3138
74, 50, 566, -404, 3790
73, 51, 566, 490, 3572
74, 52, 1436, 490, 3572
74, 51, 2618, 338, 3236
73, 51, 2526, 118, 3698
74, 43, 2208, -398, 3542
74, 51, 1924, 790, 3490
73, 51, 2728, 120, 3368
74, 50, 1446, 8, 3598
73, 48, 1446, 20, 3388
72, 50, 1454, 20, 3224
74, 49, 2282, 218, 3642
73, 48, 2018, 302, 3642
73, 51, 1922, -398, 3390
72, 50, 2570, 92, 3146
73, 51, 1916, -424, 3524
72, 50, 1612, -582, 3342
74, 50, 1992, 28, 3190
73, 51, 1850, 62, 3596
73, 51, 2578, 432, 3774
72, 48, 2646, -588, 3134
73, 48, 2646, -588, 3516
73, 48, 2754, 270, 3566
73, 50, 2316, -600, 3566
73, 49, 1714, 124, 3330
74, 48, 1922, 510, 3436
73, 48, 3018, -676, 3588
74, 52, 2952, 100, 3368
73, 50, 2266, 682, 3318
72, 50, 1556, 202, 3606
73, 48, 1828, 168, 3550
74, 50, 1412, -724, 3032
73, 50, 1412, -724, 3580
73, 50, 2208, -798, 3580
73, 50, 2584, 110, 3440
74, 49, 2614, -440, 3096
73, 49, 2284, 92, 3574
73, 49, 2528, 750, 3758
73, 50, 1928, 304, 3294
73, 50, 2300, 166, 3532
74, 44, 2300, 198, 3592
72, 49, 2796, -590, 3204
71, 48, 2646, -590, 3262
74, 46, 2660, 68, 3262
73, 48, 2008, -330, 3650
73, 49, 1542, -270, 3436
72, 49, 1968, -1232, 2846
74, 48, 2282, -696, 3584
73, 48, 1794, -712, 3506
71, 49, 2660, 238, 3082
70, 48, 2660, 362, 3456
72, 47, 2722, 362, 3484
72, 48, 2658, -1002, 3484
72, 47, 1850, 492, 3308
72, 48, 2256, -864, 3256
73, 47, 2146, -300, 3494
72, 48, 2514, 458, 3480
72, 47, 2610, 250, 3194
