3, 18, 2542, -1986, 3300
3, 22, 1998, -1058, 2910
2, 19, 2856, -1622, 2824
3, 20, 2856, -1154, 3420
3, 19, 1344, -1154, 3180
3, 21, 1834, -990, 3180
4, 24, 2040, -1182, 2796
3, 22, 2964, -1282, 3416
3, 20, 2192, -1130, 3186
1, 20, 2336, -1436, 2722
3, 19, 2286, -1104, 3150
2, 19, 2190, -1374, 3424
2, 21, 2190, -1388, 2804
2, 18, 1272, -1388, 2804
3, 22, 2232, -742, 3154
3, 22, 2126, -1572, 3298
3, 20, 2124, -1514, 3006
3, 24, 2486, -1536, 2738
2, 22, 2400, -1480, 3324
3, 25, 1474, -892, 3054
4, 23, 1474, -1066, 2842
2, 20, 2170, -1066, 3104
4, 23, 2228, -1974, 3104
3, 19, 1980, -1746, 3108
2, 22, 2506, -716, 2784
2, 18, 2230, -1546, 3092
2, 17, 2162, -1484, 3120
2, 18, 2078, -1580, 2722
1, 17, 2078, -1622, 2870
4, 22, 1506, -1014, 3342
2, 20, 2230, -1014, 3342
3, 20, 2658, -1296, 2862
2, 18, 2916, -1590, 2994
3, 22, 1360, -1346, 3142
3, 22, 1714, -540, 3286
3, 20, 2172, -1356, 2752
3, 21, 1230, -2678, 2980
1, 21, 1230, -2678, 3146
3, 21, 2734, -1468, 3146
3, 21, 2958, -992, 2724
3, 19, 2782, -1210, 3294
4, 17, 2666, -596, 3526
3, 21, 2190, -1010, 2730
3, 21, 2814, -1374, 3092
1, 21, 1300, -1138, 3364
3, 25, 1300, -770, 2904
4, 21, 2384, -770, 2986
1, 23, 3498, -1324, 2986
3, 21, 1870, -1292, 3278
1, 22, 1768, -1650, 2962
4, 21, 2370, -1180, 2866
3, 23, 2432, -1224, 3250
3, 24, 1458, -992, 3160
2, 23, 1458, -756, 2782
3, 21, 2090, -756, 3270
3, 18, 2990, -1448, 3270
3, 21, 2924, -1498, 3232
3, 20, 2210, -1042, 2776
1, 15, 2488, -1020, 3158
0, 17, 1388, -1526, 3406
2, 17, 2472, -830, 2892
4, 19, 2634, -426, 3228
1, 16, 2634, -1216, 3344
2, 23, 3570, -1216, 2932
2, 21, 2108, -1642, 2932
3, 23, 2110, -1712, 2662
3, 25, 2566, -1912, 3196
3, 20, 1986, -500, 3316
4, 20, 2090, -1466, 2860
2, 20, 2240, -1546, 3182
2, 13, 2240, -552, 3262
4, 20, 2610, -552, 2596
2, 19, 2478, -2118, 2596
2, 16, 1792, -2650, 2840
3, 0, 1962, -1104, 3216
1, 19, 1640, -1394, 2744
1, 20, 1896, -1726, 2972
3, 21, 1658, -2142, 3078
2, 22, 2390, -1884, 2848
3, 24, 2390, -1506, 2852
3, 23, 2664, -1506, 3348
3, 25, 2042, -1214, 3348
2, 24, 1262, -1018, 3082
3, 25, 2192, -1242, 2744
1, 20, 2248, -676, 3414
3, 24, 2334, -1584, 3072
3, 22, 2504, -1442, 2684
2, 21, 2504, -1782, 3060
2, 19, 1598, -1782, 3286
2, 18, 1570, -1292, 3286
2, 21, 2200, -1270, 2738
0, 22, 1894, -1678, 2960
3, 24, 2158, -1804, 3292
2, 22, 2208, -1134, 2936
2, 23, 2818, -1322, 2852
3, 23, 2260, -2150, 3196
4, 24, 2260, -1310, 3088
3, 26, 1280, -1310, 2758
3, 24, 2006, -1332, 2758
4, 19, 1766, -1738, 3206
3, 25, 2282, -632, 3282
3, 23, 2460, -874, 2826
2, 20, 2178, -1348, 3184
3, 21, 2956, -1356, 3256
2, 18, 2956, -2068, 2786
2, 22, 1536, -2068, 2888
2, 19, 2474, -1520, 2888
3, 21, 1714, -1770, 3230
2, 22, 1966, -1488, 2812
4, 19, 2720, -1514, 3030
2, 21, 2748, -1274, 3244
3, 23, 2244, -1642, 3022
3, 24, 2416, -1620, 2858
3, 18, 2416, -1836, 3304
3, 22, 1486, -1836, 3194
4, 20, 2130, -764, 3194
3, 18, 2592, -1494, 2900
4, 23, 3884, -1080, 3306
3, 19, 1532, -1360, 3258
2, 15, 2932, -1156, 2792
4, 16, 2438, -770, 3200
3, 15, 2438, -1714, 3296
2, 22, 1718, -1714, 2810
2, 21, 2324, -1192, 3058
2, 22, 2876, -1282, 3058
2, 20, 2280, -1728, 3358
4, 21, 2310, -1462, 2946
4, 25, 2924, -1340, 2874
3, 19, 2188, -596, 3460
2, 20, 1476, -1156, 2958
2, 20, 1476, -1002, 2884
2, 21, 2376, -1002, 2884
2, 23, 2818, -1454, 3448
3, 25, 1762, -730, 3280
2, 21, 2706, -1494, 2688
0, 19, 2556, -1406, 3216
2, 17, 1478, -1266, 3396
3, 20, 1640, -690, 2814
3, 23, 1640, -826, 3080
3, 18, 1952, -826, 3396
2, 20, 2076, -1130, 3396
3, 24, 2278, -982, 3028
3, 25, 2516, -1192, 2740
3, 21, 2896, -726, 3640
3, 24, 1908, -1586, 3142
2, 19, 1672, -1482, 2758
3, 20, 1838, -2138, 3196
3, 21, 1838, -786, 3240
3, 21, 2272, -786, 3240
3, 22, 2162, -1402, 2648
1, 19, 2854, -764, 3386
2, 16, 2158, -1516, 3252
4, 22, 2240, -1342, 2846
3, 16, 2414, -844, 3146
3, 19, 1526, -1080, 3388
3, 18, 1526, -1080, 2824
4, 21, 2094, -1386, 3024
2, 21, 2834, -1300, 3024
4, 23, 1916, -1880, 3128
3, 21, 1720, -1024, 3232
3, 17, 2204, -1824, 2744
2, 20, 2302, -874, 3382
2, 20, 1728, -1738, 3072
3, 18, 1728, -1178, 2820
2, 19, 2774, -1178, 3340
3, 16, 2826, -1218, 3340
3, 17, 1866, -1056, 3186
2, 18, 1944, -1094, 2810
3, 17, 2416, -2524, 2968
3, 20, 1420, -1154, 3264
2, 21, 2016, -488, 2984
3, 21, 2864, -972, 3062
3, 20, 2864, -1706, 3358
4, 22, 2814, -1706, 3098
4, 20, 1368, -850, 3098
3, 20, 2246, -1218, 2796
2, 21, 2054, -1760, 3336
1, 18, 1542, -1416, 3124
3, 22, 2122, -1050, 2808
4, 21, 2378, -1934, 3226
2, 21, 2378, -1392, 3350
2, 22, 2218, -1392, 3350
2, 18, 2736, -1652, 2710
2, 19, 2138, -1794, 3088
2, 20, 2258, -610, 3392
2, 21, 1730, -1356, 2928
3, 23, 1610, -1148, 2948
3, 22, 3522, -1326, 3358
3, 22, 2228, -1304, 2966
4, 23, 2228, -2294, 2646
3, 25, 2094, -2294, 3382
3, 20, 2268, -1268, 3382
2, 17, 2304, -1216, 3154
3, 20, 1828, -1048, 2918
3, 21, 2606, -1522, 3404
2, 19, 2786, -1268, 3170
3, 25, 2588, -1688, 2670
2, 16, 2588, -1386, 3180
1, 19, 2436, -1386, 3274
3, 21, 2038, -1250, 3274
3, 24, 1594, -1032, 2932
3, 20, 2134, -1908, 2970
3, 19, 2190, -1104, 3294
3, 20, 2568, -1122, 2916
4, 24, 3104, -1168, 2940
2, 19, 3104, -2206, 3178
3, 22, 2078, -816, 3076
4, 25, 2242, -816, 2738
2, 25, 2038, -1562, 2738
2, 50, 2432, -1678, 3326
2, 20, 2210, -1568, 3154
3, 23, 2904, -1404, 2708
3, 16, 2944, -1136, 3282
2, 22, 1202, -1450, 3204
2, 25, 2060, -1272, 2762
1, 24, 2060, -1514, 2970
3, 21, 2314, -1514, 3354
3, 22, 2062, -1416, 3354
3, 23, 2206, -1260, 2870
4, 21, 3268, -430, 3080
3, 19, 2488, -1662, 3366
2, 25, 2050, -1168, 3006
4, 24, 2418, -2076, 2664
2, 26, 1910, -1832, 3250
3, 22, 1910, -1292, 3004
3, 25, 1720, -1292, 3004
2, 21, 2260, -1288, 2812
3, 19, 3136, -1768, 3160
0, 20, 2526, -1350, 3292
2, 23, 2512, -1318, 2790
1, 25, 2138, -1512, 3028
3, 26, 1764, -654, 3266
3, 25, 1764, -888, 2980
3, 27, 2040, -888, 2954
3, 25, 2548, -1436, 2954
2, 29, 1822, -1062, 3304
4, 26, 2564, -1036, 2930
3, 26, 2890, -1282, 2936
2, 26, 2150, -856, 3418
2, 23, 2026, -612, 3084
3, 26, 2026, -1148, 2732
3, 25, 2172, -1148, 3264
3, 25, 2276, -1618, 3264
3, 17, 1898, -978, 3128
2, 23, 2654, -1164, 2766
4, 26, 2742, -1346, 3222
2, 25, 1342, -1010, 3316
4, 28, 1670, -966, 2868
2, 23, 2420, -1608, 2988
2, 23, 2420, -1608, 3326
3, 28, 1800, -1384, 3100
4, 29, 2604, -402, 3100
4, 28, 3002, -1290, 2716
3, 23, 2912, -888, 3566
3, 23, 1510, -1604, 3098
3, 24, 1762, -896, 2810
0, 24, 1762, -1498, 3324
3, 23, 2206, -1498, 3324
3, 22, 2260, -1446, 3064
1, 24, 2560, -1236, 2786
3, 26, 2740, -736, 3246
3, 25, 2780, -896, 3366
4, 23, 1852, -1146, 2796
3, 23, 2090, -2088, 2882
2, 22, 2090, -1068, 3404
3, 24, 2600, -1068, 2808
4, 25, 1994, -1770, 2808
3, 28, 3222, -1096, 3010
6, 27, 2590, -1334, 3296
3, 24, 2304, -1910, 2936
3, 25, 1768, -1688, 2560
2, 21, 2136, -1088, 3404
2, 22, 2136, -1238, 3100
3, 26, 1816, -1050, 2942
2, 18, 2880, -1050, 2942
2, 22, 2566, -824, 3318
4, 22, 2420, -822, 3284
4, 24, 2260, -1358, 2798
1, 24, 2522, -2204, 2988
4, 20, 1324, -886, 3164
3, 22, 2370, -922, 2876
4, 27, 2852, -1542, 2988
3, 22, 2852, -1662, 3296
3, 24, 2622, -1662, 3002
4, 24, 1408, -1108, 3002
3, 37, 2490, -1318, 2866
2, 21, 1530, -1506, 3314
4, 23, 1282, -1152, 3024
3, 26, 2392, -1448, 2730
2, 22, 3462, -1412, 3276
2, 20, 3462, -1702, 3090
2, 22, 2468, -1702, 2712
2, 22, 2438, -1182, 2892
2, 22, 2432, -2068, 2892
4, 23, 1368, -1208, 3302
4, 27, 2108, -1394, 2774
3, 26, 2442, -1396, 2998
4, 25, 2932, -1512, 3086
2, 29, 2018, -1376, 3072
4, 30, 2018, -1178, 2744
4, 27, 2578, -1934, 3160
2, 22, 1876, -1934, 3160
3, 26, 2092, -1234, 3058
2, 25, 1626, -936, 2832
2, 23, 2508, -1492, 3200
2, 22, 2370, -1606, 3094
1, 27, 2338, -1716, 2612
4, 21, 2376, -880, 3130
2, 28, 2376, -1298, 3152
3, 28, 1888, -1030, 2870
3, 27, 1908, -1030, 2870
3, 27, 1730, -2500, 2710
3, 25, 2278, -1478, 3236
3, 26, 2684, -1794, 2710
4, 29, 2748, -900, 2942
3, 22, 1996, -1210, 3204
3, 23, 1994, -1752, 2942
3, 26, 1994, -1752, 2658
3, 27, 1594, -1898, 2658
2, 23, 1878, -1494, 3188
0, 21, 1946, -1442, 3090
2, 23, 2994, -1452, 2644
1, 25, 2648, -1520, 3162
2, 22, 1880, -1746, 3090
3, 23, 1708, -948, 2904
3, 22, 1708, -1684, 2922
2, 20, 2318, -1684, 3146
3, 24, 2582, -1416, 3146
4, 29, 1746, -1568, 2808
4, 25, 3092, -1380, 2756
4, 24, 2844, -1090, 3446
2, 23, 1160, -1404, 2924
2, 21, 2168, -1382, 2740
0, 26, 2168, -2236, 3156
2, 22, 1766, -2236, 3132
2, 22, 2542, -1252, 3132
2, 22, 2780, -1012, 2656
1, 19, 2940, -1208, 3262
2, 22, 2678, -714, 3314
2, 24, 2276, -1086, 2784
4, 23, 2580, -1284, 2938
3, 23, 1504, -1496, 3230
3, 22, 1504, -1292, 2780
3, 27, 1988, -1292, 2780
4, 25, 2410, -776, 2948
3, 22, 2576, -1940, 3180
3, 19, 2056, -1452, 2974
3, 22, 2100, -1686, 2702
3, 21, 1944, -2312, 3048
2, 23, 1844, -966, 3222
3, 21, 1844, -1152, 2910
3, 19, 2468, -1152, 3186
2, 22, 2370, -1102, 3186
1, 21, 2810, -1064, 3226
1, 24, 2096, -1312, 2810
2, 24, 1956, -1738, 2910
2, 22, 1592, -1328, 3202
4, 21, 1760, -838, 2868
3, 24, 2442, -1282, 3018
3, 22, 2442, -1282, 3116
3, 24, 1992, -2126, 3116
3, 23, 2030, -636, 3048
2, 24, 3008, -1562, 2826
3, 21, 1772, -1776, 3274
3, 24, 1418, -1056, 3050
3, 22, 1910, -1490, 2784
3, 20, 3006, -1784, 3182
2, 21, 3006, -1784, 3212
0, 20, 1490, -1536, 2692
3, 23, 2818, -1182, 3098
3, 21, 2908, -1540, 3098
3, 20, 1354, -1252, 3290
2, 23, 1382, -328, 2948
4, 24, 2336, -1196, 3002
1, 26, 2352, -1080, 3414
3, 21, 2352, -1910, 2750
4, 19, 2772, -1910, 2834
2, 19, 2812, -1390, 3412
3, 21, 2196, -1216, 3412
1, 22, 2000, -1490, 2926
4, 21, 2090, -1456, 2760
3, 21, 2420, -1368, 3206
1, 22, 1882, -978, 3242
1, 17, 2838, -1608, 2680
1, 21, 2838, -974, 3300
1, 21, 2870, -1522, 3296
3, 21, 2516, -1522, 3296
3, 21, 1614, -1200, 2808
2, 24, 2242, -2294, 2812
3, 26, 1550, -1508, 3244
3, 24, 2348, -1336, 2890
4, 22, 2640, -1046, 3054
3, 39, 2640, -1538, 3156
1, 20, 2596, -1538, 3064
2, 22, 1960, -1406, 3064
3, 22, 2008, -1434, 2858
2, 23, 1534, -1390, 3196
1, 17, 2720, -1202, 3176
1, 18, 2554, -1738, 2716
3, 22, 1716, -1974, 3090
3, 23, 2380, -1536, 3188
2, 20, 2614, -1466, 2828
3, 23, 2614, -1466, 2864
2, 21, 2326, -2442, 2864
3, 23, 1554, -1604, 3174
4, 29, 2280, -1046, 2942
4, 24, 2874, -888, 3104
3, 22, 2190, -1666, 3392
4, 25, 2030, -1126, 2954
2, 23, 2030, -1044, 2878
3, 23, 2746, -1044, 3370
2, 24, 1872, -1308, 3370
3, 22, 1250, -2048, 3080
2, 24, 2414, -1042, 2772
1, 21, 3598, -2198, 3220
2, 22, 2236, -1330, 3248
3, 23, 2338, -1200, 2724
5, 26, 2338, -1748, 3112
2, 22, 2540, -1176, 3340
2, 24, 908, -1176, 2872
4, 25, 1874, -1062, 2872
3, 28, 1954, -1556, 2948
3, 25, 3184, -546, 3536
4, 21, 2520, -1326, 2986
1, 24, 1948, -1424, 2710
3, 20, 2574, -1406, 3460
3, 22, 2574, -1210, 3114
3, 21, 1930, -1210, 2814
2, 24, 1822, -1276, 2814
2, 20, 2280, -806, 3360
3, 21, 2432, -1656, 3110
3, 20, 2658, -1106, 2896
2, 24, 2548, -922, 3254
4, 20, 1980, -1522, 3326
3, 23, 2168, -1460, 2874
3, 21, 2168, -756, 3346
3, 25, 2290, -756, 3286
3, 24, 2484, -1308, 3286
4, 27, 2942, -1092, 2970
3, 22, 2852, -1590, 2918
4, 21, 2016, -1028, 3418
2, 21, 1980, -624, 3114
2, 22, 2540, -1590, 2878
2, 20, 2540, -1590, 3368
3, 19, 2332, -1100, 3256
3, 20, 1890, -1292, 3256
2, 22, 3086, -956, 2804
3, 21, 2334, -1210, 3296
2, 24, 2144, -1612, 3344
3, 22, 2010, -1350, 2782
3, 20, 2374, -1250, 3138
2, 25, 3022, -1566, 3368
4, 22, 3022, -1566, 2794
3, 22, 2102, -1398, 2794
3, 6, 3070, -1188, 3020
2, 22, 2818, -1262, 3514
3, 20, 2820, -808, 3162
3, 16, 2052, -1534, 2692
1, 21, 1886, -1278, 3372
0, 20, 1646, -538, 3212
2, 16, 1646, -1742, 2724
3, 21, 1844, -1742, 3318
3, 21, 2800, -606, 3318
4, 21, 2240, -1856, 3348
2, 21, 2330, -1916, 2612
3, 19, 1866, -1108, 3026
3, 21, 1554, -1162, 3304
4, 26, 1650, -906, 2966
2, 24, 1650, -1138, 2940
2, 22, 1982, -1138, 3300
2, 21, 2586, -1610, 3028
2, 21, 2386, -1068, 3028
2, 22, 2716, -1036, 2876
2, 19, 2050, -1246, 3232
2, 20, 1786, -786, 3194
2, 7, 1950, -1450, 2806
2, 17, 2652, -1234, 3252
3, 22, 2656, -1144, 3160
2, 21, 2656, -1144, 2826
3, 21, 2684, -1730, 2826
3, 22, 2518, -520, 3214
2, 21, 1790, -866, 3392
3, 22, 2200, -1148, 2874
3, 24, 2370, -1492, 3046
3, 23, 2988, -2048, 3178
2, 21, 2336, -1468, 2896
3, 22, 2336, -1468, 2860
3, 20, 2872, -1350, 2860
2, 22, 1950, -1776, 3294
2, 23, 1654, -576, 3106
2, 19, 2078, -1348, 2718
3, 20, 2606, -2066, 3274
8, 22, 1358, -1664, 3116
4, 20, 2890, -1520, 2536
3, 22, 2890, -1464, 3164
3, 19, 2570, -1464, 3334
3, 24, 1994, -1476, 3334
2, 23, 1776, -1118, 2818
3, 24, 2514, -1698, 2930
3, 26, 2314, -2208, 3064
1, 22, 1836, -1276, 3008
1, 21, 2942, -1428, 2754
3, 21, 2942, -1292, 3388
3, 19, 2480, -1442, 2960
2, 21, 2078, -1442, 2960
1, 18, 1886, -2662, 2582
2, 20, 2786, -1264, 3154
3, 21, 1656, -1150, 3278
3, 23, 2348, -1432, 2712
3, 25, 2856, -1094, 3228
2, 20, 2772, -1634, 3266
4, 22, 2530, -654, 2846
3, 23, 2530, -1954, 2984
4, 22, 2010, -1954, 3302
4, 22, 1780, -1066, 3302
2, 25, 2304, -1382, 2840
4, 24, 3350, -1714, 2956
3, 21, 2368, -1388, 3238
2, 22, 2256, -1948, 2892
4, 22, 2254, -1514, 2766
3, 20, 2254, -1708, 3308
1, 20, 2336, -1708, 3112
3, 19, 1712, -852, 3112
3, 24, 2788, -1314, 2772
4, 21, 3666, -778, 3280
2, 23, 1114, -1106, 3218
2, 25, 3464, -1522, 2704
2, 22, 2764, -1980, 3120
4, 25, 1356, -960, 3246
4, 23, 1806, -1386, 2792
3, 23, 1806, -1386, 3076
3, 24, 2310, -878, 3076
3, 22, 2540, -2716, 3034
2, 21, 1416, -678, 3122
2, 22, 2906, -1368, 2768
2, 22, 2212, -2240, 3332
3, 20, 1374, -1698, 3044
2, 21, 1374, -1004, 2862
4, 23, 1878, -950, 3428
2, 21, 3054, -950, 3174
2, 48, 2332, -1510, 3174
3, 24, 2240, -1456, 2644
2, 21, 2818, -1662, 3040
3, 24, 1696, -470, 3438
3, 28, 1878, -1322, 2894
4, 27, 2054, -1242, 2980
2, 23, 2706, -1046, 3442
2, 19, 2706, -1306, 2932
3, 20, 2420, -1306, 2980
3, 23, 2642, -800, 2980
3, 23, 2150, -1012, 3394
2, 22, 1824, -1148, 3154
1, 24, 1592, -2496, 2586
2, 24, 2442, -1368, 3140
5, 22, 1724, -1036, 3300
4, 23, 1724, -1230, 2874
3, 22, 3032, -1230, 2874
4, 24, 2072, -1646, 3102
3, 24, 2426, -1074, 3420
2, 24, 1944, -766, 2924
4, 31, 2016, -922, 3098
3, 25, 1910, -1488, 3230
1, 23, 2896, -1392, 2790
3, 24, 2896, -1566, 2982
2, 24, 3072, -1566, 3406
1, 24, 2466, -952, 3406
3, 24, 1934, -1432, 3018
2, 22, 2234, -1790, 2730
2, 18, 2512, 48, 3578
2, 23, 2272, -1698, 3046
4, 25, 2704, -1602, 2684
2, 25, 2986, -1756, 3124
3, 24, 2554, -1370, 3104
3, 26, 2554, -1370, 2866
4, 27, 1156, -1120, 2866
4, 28, 2604, -1328, 2974
2, 22, 1770, -2210, 3218
2, 25, 1420, -724, 2926
3, 25, 2944, -946, 2996
3, 21, 2060, -1806, 3230
3, 23, 2060, -1910, 2810
3, 23, 2400, -1910, 2864
2, 23, 2598, -598, 3260
2, 22, 2058, -1914, 3260
3, 23, 1450, -1182, 3110
3, 28, 2248, -1882, 2698
3, 25, 2744, -1076, 3254
3, 26, 2404, -778, 3282
4, 24, 1892, -2188, 2700
3, 27, 1892, -1418, 2970
3, 27, 2476, -1418, 3230
2, 24, 1578, -1538, 3230
2, 29, 1914, -1058, 2896
1, 25, 2240, -994, 3100
3, 27, 2650, -1654, 3290
2, 23, 2296, -982, 2910
2, 25, 2308, -1076, 2874
3, 27, 2112, -2154, 3082
2, 23, 2112, -1144, 3154
3, 29, 1926, -1144, 2678
3, 26, 2090, -1336, 2678
3, 26, 3272, -710, 3520
3, 24, 1644, -1408, 3068
2, 27, 2660, -1680, 2720
