57, 52, 898, 836, 3622
58, 54, 2762, 1132, 3314
56, 52, 1514, 338, 3626
57, 51, 1840, 774, 3654
57, 51, 1840, 774, 3278
59, 54, 1714, 558, 3278
58, 50, 1692, 728, 3442
59, 50, 1752, 374, 3498
59, 54, 1758, 104, 3314
58, 51, 2794, -292, 3304
59, 51, 2434, 1100, 3774
60, 50, 1850, 948, 3546
59, 51, 1888, 1000, 3132
59, 50, 1888, 620, 3606
60, 52, 2558, 620, 3420
59, 53, 1436, 340, 3420
59, 54, 2118, 4, 3056
60, 52, 1352, 620, 3640
60, 53, 2240, 1282, 3792
58, 51, 1174, 502, 3198
59, 52, 2478, 1750, 3562
59, 52, 2478, 480, 3664
60, 51, 1618, 480, 3306
59, 48, 1432, 444, 3306
60, 48, 1658, 280, 3274
60, 49, 2196, 890, 3734
60, 48, 1886, 732, 3492
59, 54, 1646, 174, 3132
59, 52, 1432, 760, 3558
60, 51, 1876, 520, 3556
61, 53, 2200, 376, 3194
62, 54, 2200, -820, 3348
62, 54, 1536, -820, 3668
61, 55, 1704, 890, 3668
61, 55, 2266, 434, 3200
61, 55, 2200, 544, 3464
61, 53, 1424, 822, 3650
60, 55, 1800, 866, 3320
60, 52, 1564, -516, 3040
58, 53, 2102, 58, 3548
59, 53, 2102, 476, 3468
60, 53, 2634, 476, 3348
59, 56, 2350, 1090, 3348
60, 50, 2356, 576, 3716
60, 54, 878, 4, 3484
61, 53, 1804, 1302, 3254
60, 52, 1714, 24, 3432
61, 53, 916, 500, 3612
60, 54, 2332, 990, 3328
60, 52, 1584, 162, 3452
59, 53, 1584, 350, 3572
59, 53, 2106, 350, 3288
59, 52, 2080, 966, 3288
59, 51, 3162, 1020, 3300
59, 50, 1782, 316, 3624
59, 51, 1428, 980, 3452
59, 50, 1970, 546, 3306
60, 49, 1794, 382, 3630
59, 52, 1838, 668, 3618
60, 54, 1864, 826, 3218
60, 53, 1864, 1086, 3642
60, 53, 2040, 1086, 3414
60, 55, 674, 64, 3414
60, 53, 2050, 890, 3320
61, 52, 2994, 1206, 3678
60, 55, 2168, 520, 3652
60, 52, 2336, 128, 3222
60, 54, 2922, 1598, 3570
60, 53, 1506, 1044, 3690
59, 54, 1506, 1044, 3264
60, 52, 1536, 182, 3252
60, 51, 1782, 208, 3592
61, 50, 2996, 554, 3592
59, 55, 1840, 1318, 3602
59, 53, 2582, 542, 3270
60, 54, 2122, 56, 3562
60, 56, 1310, 524, 3618
60, 56, 2384, 686, 3230
61, 55, 1920, -492, 3416
60, 55, 1920, 420, 3540
59, 52, 2328, 420, 3146
58, 55, 2642, 520, 3146
59, 52, 1992, 284, 3518
59, 54, 1166, 416, 3510
59, 54, 1754, 196, 3278
60, 54, 2906, 38, 3126
59, 54, 2760, 190, 3582
60, 54, 2324, 80, 3386
59, 54, 2606, 904, 3300
60, 53, 2422, 942, 3732
60, 54, 1216, 642, 3630
58, 54, 2226, 168, 3076
61, 55, 2226, -278, 3554
61, 65, 2470, -278, 3554
60, 53, 1534, 56, 3424
61, 54, 2268, 268, 3324
62, 54, 2328, 1032, 3660
62, 53, 1458, 248, 3640
62, 54, 1334, 674, 3422
62, 54, 1516, 734, 3326
64, 53, 1516, 168, 3584
64, 52, 2048, 168, 3390
60, 54, 2130, 204, 3390
64, 56, 2842, 262, 3398
64, 56, 1928, 930, 3818
64, 56, 1772, 668, 3628
64, 56, 1736, 1018, 3468
64, 55, 1502, 94, 3554
65, 56, 2044, 710, 3536
65, 56, 2044, 660, 3302
63, 56, 2216, 660, 3646
64, 55, 2740, 484, 3646
64, 55, 2458, 1344, 3840
64, 55, 1768, 1010, 3364
64, 56, 3362, 224, 3308
64, 53, 2074, 754, 3740
64, 55, 1842, 1356, 3478
64, 56, 2192, 1496, 3552
64, 55, 2786, 724, 3698
64, 55, 2786, 542, 3398
64, 56, 1836, 542, 3084
64, 54, 2022, 278, 3672
66, 57, 1990, 390, 3672
65, 57, 1622, 1052, 3588
65, 58, 2120, 1102, 3216
64, 57, 2268, 214, 3552
65, 56, 1726, 790, 3586
64, 66, 2436, 960, 3256
65, 54, 2436, 348, 3386
64, 54, 2318, 348, 3780
64, 54, 2638, 1240, 3780
64, 56, 1430, 1708, 3624
64, 54, 2092, 244, 3286
65, 55, 2106, 404, 3616
65, 57, 1840, 262, 3510
65, 57, 2498, 1430, 3294
65, 54, 2780, 1608, 3840
65, 55, 1158, 246, 3468
65, 57, 1158, 972, 3156
64, 57, 2094, 972, 3638
64, 55, 2796, 172, 3638
64, 58, 1150, 668, 3668
64, 57, 2272, 302, 3234
65, 56, 2576, 824, 3680
65, 55, 2350, 738, 3636
64, 57, 1552, 448, 3310
63, 57, 1552, 70, 3140
64, 56, 792, 494, 3640
65, 57, 1884, 494, 3502
64, 57, 2040, 800, 3424
64, 56, 2398, 1028, 3424
63, 56, 1776, 82, 3452
63, 57, 1652, 440, 3540
64, 57, 2094, 814, 3262
64, 59, 1356, 570, 3492
64, 57, 1944, 1340, 3790
63, 56, 2580, 728, 3242
62, 58, 2580, -680, 3408
63, 58, 1470, -680, 3408
64, 57, 1864, 792, 3636
63, 56, 2162, 934, 3390
62, 55, 2134, 100, 3350
63, 57, 2104, 1024, 3596
63, 57, 2578, 384, 3362
64, 55, 2870, 616, 3304
64, 56, 2870, 570, 3762
65, 56, 1300, 570, 3398
64, 57, 1764, 382, 3398
65, 60, 1978, 1126, 3242
65, 58, 1184, 900, 3746
63, 57, 1532, 802, 3596
63, 57, 2212, 470, 3096
64, 56, 2334, 658, 3650
64, 58, 2334, 542, 3780
64, 56, 2606, 542, 3294
64, 55, 1882, 720, 3294
64, 55, 3028, 710, 3466
63, 55, 1330, 726, 3726
64, 54, 1390, 540, 3322
64, 57, 2020, 598, 3406
64, 58, 2818, 856, 3776
65, 57, 2346, 542, 3478
61, 56, 1652, 1032, 3340
65, 57, 1652, 922, 3706
65, 56, 1740, 922, 3658
65, 58, 1880, 1372, 3658
65, 57, 2078, 548, 3218
65, 59, 2220, 138, 3478
64, 56, 2064, 418, 3600
64, 58, 2680, 100, 3146
62, 59, 2014, 1550, 3740
64, 58, 2014, 218, 3538
64, 58, 1898, 218, 3482
64, 56, 1654, 1392, 3482
64, 57, 1798, -386, 3262
63, 60, 2630, 200, 3564
64, 58, 1772, 610, 3544
65, 57, 2508, 674, 3408
65, 59, 1986, 838, 3674
65, 62, 1074, 1232, 3698
65, 60, 1074, 1122, 3332
64, 59, 2490, 1122, 3332
66, 59, 1724, 174, 3482
65, 58, 1924, 44, 3454
64, 58, 2382, 788, 3274
65, 57, 2234, 1168, 3616
65, 57, 2208, 202, 3552
64, 57, 1624, 90, 3266
65, 57, 1790, 404, 3310
65, 58, 1790, 764, 3722
65, 58, 2168, 764, 3408
64, 59, 1514, 440, 3408
65, 60, 2420, 700, 3302
65, 58, 3154, 1046, 3834
66, 60, 1796, 878, 3594
65, 60, 1964, 1050, 3260
66, 59, 1766, 1014, 3612
65, 60, 1766, 1162, 3682
65, 61, 1376, 1162, 3198
65, 59, 1880, 720, 3198
65, 58, 2418, 232, 3520
65, 58, 1764, 750, 3732
64, 58, 1884, 772, 3298
64, 57, 2162, 762, 3454
65, 57, 2020, 624, 3582
65, 58, 1694, 504, 3470
64, 60, 1694, 216, 3146
64, 57, 2256, 216, 3742
65, 59, 2612, 720, 3742
67, 60, 1924, 538, 3474
68, 59, 2248, 874, 3254
68, 58, 1690, 688, 3690
68, 58, 1326, 494, 3500
68, 59, 1984, -420, 2944
68, 59, 1984, 338, 3634
68, 58, 2730, 338, 3634
68, 58, 2110, 250, 3546
67, 58, 2280, 212, 3152
67, 57, 3124, 442, 3444
67, 58, 1034, 510, 3538
67, 58, 1744, 1232, 3392
68, 59, 2422, 106, 3186
68, 59, 900, 252, 3582
68, 60, 1826, 430, 3384
68, 58, 1826, 788, 3300
68, 59, 2588, 788, 3510
67, 60, 1732, 124, 3510
69, 59, 1542, 514, 3504
67, 58, 1966, 242, 2994
67, 58, 1874, 308, 3576
68, 58, 946, 532, 3570
68, 59, 2474, 432, 3184
68, 58, 2592, 1380, 3780
67, 56, 2592, 852, 3636
67, 60, 2292, 852, 3636
68, 59, 956, 298, 3272
68, 59, 1866, 1424, 3482
68, 58, 1896, 332, 3524
69, 58, 2512, 410, 3364
68, 60, 2106, 556, 3242
68, 59, 2096, 1014, 3772
69, 59, 1656, -272, 3472
68, 58, 1656, 1578, 3376
68, 57, 2440, 1578, 3538
68, 58, 1688, 790, 3538
68, 59, 1842, 680, 3580
68, 57, 2116, 574, 3220
68, 59, 1558, 1506, 3770
68, 59, 1622, 882, 3688
68, 57, 2100, 542, 3312
66, 58, 2100, 430, 3384
68, 58, 1834, 390, 3632
68, 59, 1560, 390, 3508
67, 55, 1974, 942, 3508
69, 58, 1720, 2, 3276
69, 59, 2092, 1562, 3780
68, 61, 1844, 666, 3526
69, 58, 1972, 332, 3062
69, 59, 2278, 240, 3594
69, 56, 2278, 1028, 3566
68, 59, 1678, 1028, 3256
69, 59, 1718, 884, 3256
69, 56, 1938, 268, 3526
69, 58, 2272, 452, 3636
68, 58, 2372, 686, 3228
69, 56, 1964, 1028, 3486
69, 59, 830, 538, 3632
69, 58, 1348, 54, 3260
69, 58, 1348, 280, 3264
69, 59, 2334, 280, 3264
69, 58, 970, 2, 3454
70, 58, 2184, 2, 3376
70, 58, 2350, 696, 3222
69, 58, 1670, 552, 3704
70, 58, 1888, 1144, 3704
69, 58, 1622, 482, 3168
69, 58, 1968, -870, 3346
69, 58, 1968, -870, 3642
69, 59, 2546, 528, 3642
69, 57, 2370, 482, 3214
69, 57, 2664, 1016, 3614
69, 59, 2300, 356, 3628
69, 58, 1474, 786, 3438
69, 59, 1616, -412, 3104
69, 58, 2778, 1168, 3850
70, 58, 2778, 1028, 3580
70, 60, 1974, 1028, 3280
70, 60, 2538, 8, 3280
70, 62, 2066, 42, 3624
69, 61, 2222, 884, 3604
69, 59, 1880, 46, 3130
69, 62, 1480, 228, 3646
70, 61, 2160, 780, 3668
69, 61, 2160, 512, 3208
70, 61, 2320, 512, 3622
69, 59, 1500, 920, 3622
71, 61, 1930, 338, 3542
70, 61, 1490, 852, 3438
71, 61, 1670, -400, 3166
72, 61, 1914, 184, 3606
71, 62, 2046, 592, 3336
72, 62, 2244, 768, 3414
72, 62, 2362, 782, 3802
72, 63, 2362, 110, 3412
71, 62, 1230, 110, 3412
71, 61, 2246, 640, 3068
72, 61, 2128, 910, 3796
72, 62, 1530, 854, 3624
72, 62, 1850, 1224, 3300
72, 61, 1932, 832, 3632
71, 61, 1570, 62, 3492
72, 62, 1932, 294, 3232
72, 62, 1932, 814, 3454
72, 62, 2638, 814, 3454
72, 63, 2162, 446, 3788
72, 62, 1424, 604, 3408
72, 63, 2120, 592, 3380
72, 64, 2544, 790, 3646
72, 64, 1224, 74, 3500
73, 61, 2154, 64, 3248
72, 62, 2154, 64, 3686
72, 62, 2484, 1000, 3686
72, 61, 1410, 1284, 3806
72, 61, 1906, 534, 3114
72, 62, 2626, -758, 3412
72, 60, 2342, 588, 3716
72, 61, 2208, 8, 3084
72, 62, 2260, 8, 3434
72, 62, 2124, 266, 3600
71, 63, 2124, 972, 3364
72, 63, 1714, 972, 3248
72, 64, 1628, 246, 3248
72, 63, 2382, 712, 3740
72, 65, 2076, 876, 3544
72, 63, 2522, 674, 3346
72, 64, 2120, 816, 3708
72, 63, 1502, 728, 3528
71, 63, 1502, 1042, 3236
71, 61, 1640, 434, 3554
72, 59, 2372, 434, 3554
70, 61, 1614, 886, 3682
70, 62, 2504, 946, 3272
70, 62, 2484, 1688, 3740
71, 63, 2190, 556, 3642
71, 63, 1772, 1232, 3386
71, 64, 1750, 216, 3306
71, 62, 1532, 300, 3648
71, 61, 1532, 170, 3188
71, 63, 2224, 170, 3318
72, 62, 2874, 552, 3318
70, 62, 2552, 278, 3648
71, 61, 2140, 620, 3478
70, 62, 2166, 838, 3124
71, 63, 1010, 958, 3798
71, 63, 1814, 1162, 3644
71, 63, 1814, 570, 3148
71, 62, 2002, 570, 3492
71, 62, 2454, 434, 3492
72, 62, 2588, 638, 3658
71, 63, 2522, 126, 3142
71, 64, 2644, 958, 3428
72, 62, 1972, 322, 3610
71, 63, 1384, 946, 3408
72, 65, 1646, 102, 3202
72, 64, 1646, 1098, 3854
72, 66, 2426, 1098, 3374
72, 63, 1810, 218, 3374
71, 63, 1902, 694, 3224
72, 62, 1636, 514, 3534
72, 63, 1360, 976, 3578
72, 64, 1746, 418, 3158
70, 65, 2470, 446, 3626
72, 64, 2516, 646, 3700
71, 63, 2516, 250, 3198
72, 63, 2036, 250, 3536
72, 64, 1722, 960, 3536
72, 63, 1750, 330, 3572
71, 64, 1592, 920, 3302
71, 64, 2070, 196, 3268
72, 64, 1204, 602, 3542
72, 66, 2934, 1162, 3510
72, 63, 2934, 222, 3262
71, 62, 2848, 222, 3504
71, 62, 2702, 18, 3504
72, 62, 1094, 628, 3614
76, 63, 2336, 826, 3108
71, 61, 2646, 198, 3462
71, 59, 2378, 766, 3596
71, 58, 1872, 1470, 3270
70, 61, 2358, 14, 3468
71, 63, 2358, 854, 3712
72, 63, 1966, 604, 3220
72, 62, 1990, 604, 3326
71, 62, 1938, 566, 3326
72, 63, 2348, 1108, 3810
71, 63, 1032, 288, 3292
72, 62, 2348, 900, 3334
72, 62, 2580, 712, 3762
71, 62, 2228, 890, 3560
70, 62, 2228, 226, 3106
71, 61, 2356, 226, 3106
70, 61, 2772, 428, 3478
70, 61, 2440, -308, 3462
70, 59, 2160, 682, 3246
72, 63, 2436, 386, 3466
70, 62, 2240, 642, 3610
70, 62, 1784, 474, 3282
71, 63, 2202, 118, 3236
71, 63, 2360, 1314, 3640
71, 62, 2360, 1314, 3464
71, 62, 1546, 672, 3464
71, 64, 2136, 1136, 3424
70, 63, 2612, 664, 3620
70, 63, 2438, 794, 3566
70, 63, 1990, 1158, 3314
70, 62, 1172, 222, 3532
66, 61, 1172, 594, 3528
69, 62, 2236, 594, 3136
69, 60, 1980, 658, 3136
68, 61, 2814, 280, 3784
70, 63, 1484, 770, 3596
70, 62, 2496, 964, 3260
70, 63, 1962, 820, 3554
69, 61, 1486, 1254, 3710
70, 62, 1648, 918, 3342
71, 64, 1648, 78, 3226
70, 63, 2874, 78, 3620
70, 64, 2384, 550, 3620
70, 64, 1534, 132, 3350
70, 64, 2360, 634, 3300
69, 63, 2412, 46, 3590
69, 63, 1830, 878, 3680
70, 62, 1894, 528, 3080
69, 73, 2332, 468, 3638
69, 62, 2332, 988, 3644
68, 62, 1754, 988, 3234
70, 61, 2258, 988, 3678
70, 63, 1764, 378, 3604
69, 63, 2342, 400, 3604
70, 64, 1052, 652, 3428
69, 64, 1692, 958, 3338
70, 64, 2260, 338, 3558
69, 63, 2410, 200, 3332
69, 63, 1930, 1132, 3442
70, 63, 1930, 130, 3468
69, 63, 2296, 130, 3608
71, 64, 1300, 558, 3608
69, 62, 1648, 1172, 3274
69, 62, 1722, 1374, 3726
69, 63, 1734, 670, 3496
69, 63, 2288, 368, 3200
69, 65, 1938, 1428, 3696
69, 63, 1512, 244, 3588
69, 64, 2410, 630, 3348
69, 63, 2410, 630, 3376
68, 62, 2568, 420, 3376
71, 63, 2662, 252, 3470
70, 63, 1808, 474, 3414
69, 64, 2206, 686, 3364
70, 63, 2258, 666, 3728
69, 63, 2716, 186, 3360
69, 64, 2716, 972, 3210
71, 64, 2380, 972, 3812
69, 62, 1518, 1232, 3460
69, 62, 654, 390, 3460
69, 62, 2388, 698, 3176
69, 64, 2012, 628, 3642
69, 64, 1242, 778, 3688
69, 64, 2300, 112, 3114
69, 64, 1828, 1224, 3574
68, 64, 1348, 1650, 3796
68, 64, 1556, 314, 3332
70, 64, 1556, 608, 3236
68, 63, 2080, 608, 3610
68, 60, 2156, 442, 3610
69, 62, 1904, 400, 3326
69, 63, 1890, 1360, 3346
69, 65, 2644, -530, 3514
69, 63, 1112, 1028, 3608
68, 62, 2408, 1026, 3208
68, 61, 2462, 184, 3472
69, 61, 2462, 440, 3598
68, 64, 1712, 440, 3258
70, 63, 2456, 378, 3454
69, 64, 1868, 360, 3454
69, 64, 1844, 74, 3494
70, 64, 1486, 904, 3468
69, 63, 2056, 104, 3148
69, 61, 2406, 492, 3662
69, 63, 2738, 430, 3356
69, 64, 2738, 220, 3254
70, 61, 2566, 220, 3254
70, 61, 2092, 1190, 3716
70, 61, 1866, 300, 3530
70, 61, 2378, 1044, 3276
69, 62, 1820, -294, 3462
70, 63, 1634, 424, 3508
70, 64, 2766, 1096, 3286
70, 63, 1568, 1440, 3678
69, 60, 2336, 402, 3574
70, 64, 1856, 1092, 3334
70, 64, 1856, 274, 3408
68, 62, 1758, 274, 3408
70, 62, 1214, 1338, 3710
69, 63, 1980, 302, 3318
67, 69, 1810, 10, 3378
69, 62, 1850, 2052, 3834
69, 63, 2028, -510, 3162
68, 62, 2300, 918, 3234
67, 60, 2300, 344, 3602
68, 61, 2900, 344, 3372
68, 63, 896, 832, 3236
68, 64, 2520, 832, 3532
68, 61, 648, 70, 3532
67, 60, 2052, 708, 3648
67, 68, 2072, 1150, 3420
67, 63, 1364, 2146, 3564
68, 63, 1584, 542, 3698
68, 62, 1618, 1400, 3432
68, 62, 1878, 406, 3262
67, 60, 1878, 406, 3706
66, 61, 1998, 502, 3706
68, 62, 1984, 490, 3556
68, 61, 2442, 940, 3176
67, 60, 1722, 300, 3612
66, 60, 2390, 532, 3562
67, 62, 1944, 422, 3118
67, 61, 2464, 858, 3688
67, 61, 2510, 860, 3592
68, 63, 2540, 170, 3192
66, 62, 2540, 1076, 3726
68, 60, 1664, 1076, 3726
67, 62, 2256, 462, 3578
68, 62, 2358, 952, 3370
67, 62, 2192, 112, 3184
65, 61, 1828, 578, 3540
66, 60, 2492, 542, 3548
66, 61, 2368, 892, 3354
67, 60, 2368, 262, 3536
66, 59, 1594, 262, 3614
66, 61, 2240, 570, 3614
66, 62, 2732, 666, 3130
67, 61, 1796, 764, 3634
66, 61, 2272, -394, 3422
66, 63, 2562, 560, 3156
66, 60, 2202, 314, 3516
67, 62, 1710, 414, 3596
67, 63, 1710, 560, 3272
66, 63, 2112, 560, 3330
67, 62, 3134, 1212, 3330
67, 61, 2122, 528, 3580
66, 61, 1394, 956, 3534
66, 60, 2532, 752, 3358
67, 61, 2812, 1380, 3784
67, 60, 2158, 422, 3508
66, 61, 2158, 1110, 3296
66, 61, 2222, 640, 3582
67, 59, 1138, 640, 3506
67, 61, 1780, 126, 3506
66, 63, 2538, 622, 3260
67, 62, 2510, 870, 3590
67, 62, 2362, 930, 3678
67, 63, 2492, 564, 3342
68, 64, 2178, 376, 3366
67, 64, 2178, 544, 3568
67, 63, 1366, 544, 3376
67, 64, 1596, 660, 3376
67, 61, 2226, 648, 3348
67, 61, 2378, 458, 3728
67, 63, 2260, 590, 3394
67, 61, 1904, 1740, 3348
67, 62, 2256, -992, 3362
67, 62, 2264, 700, 3612
67, 63, 2098, -490, 2952
67, 61, 2096, 266, 3592
68, 63, 2096, 266, 3596
67, 62, 2354, 640, 3596
68, 64, 2460, 934, 3316
68, 64, 2314, 1110, 3584
68, 64, 1496, 990, 3632
66, 64, 1952, 168, 3294
67, 62, 1940, 188, 3182
67, 62, 2818, -802, 3370
67, 63, 2818, 750, 3516
67, 63, 1970, 750, 3328
67, 62, 2630, 818, 3328
67, 62, 2334, 708, 3794
66, 61, 982, 624, 3512
66, 63, 2394, 408, 3218
68, 63, 2104, 634, 3488
69, 61, 1656, 242, 3548
68, 64, 2310, 32, 3152
67, 64, 2360, 560, 3474
68, 63, 2360, 560, 3690
68, 65, 2342, 640, 3324
68, 63, 1610, 574, 3324
68, 59, 2016, 628, 3310
67, 61, 2176, 6, 3506
68, 62, 1604, 1292, 3600
67, 63, 2318, 108, 3140
68, 62, 2168, 1362, 3768
67, 60, 1750, 552, 3518
67, 63, 1750, 1422, 3356
67, 61, 1208, 466, 3518
68, 63, 3070, 466, 3420
67, 62, 1794, 96, 3420
67, 63, 2370, 784, 3238
67, 64, 1970, 898, 3536
68, 64, 1860, 604, 3664
68, 66, 1998, 344, 3226
68, 63, 1998, -1124, 2992
66, 63, 1264, 594, 3634
67, 63, 1984, 594, 3238
67, 63, 2422, 234, 3238
68, 62, 1858, 1156, 3526
68, 62, 2342, 918, 3760
67, 62, 1558, 556, 3434
67, 62, 2306, 772, 3178
68, 61, 1932, 568, 3680
68, 64, 1266, 1322, 3642
68, 65, 2192, 444, 3126
68, 63, 2192, 76, 3534
68, 63, 2352, 372, 3566
68, 63, 2780, 372, 3566
68, 64, 2668, 370, 3172
68, 63, 2458, 694, 3542
68, 62, 1676, 10, 3528
67, 63, 1886, 1202, 3384
68, 64, 2160, 514, 3188
68, 62, 2210, 714, 3638
67, 63, 2210, 714, 3396
67, 73, 1828, 154, 3396
67, 62, 2290, 494, 3288
68, 63, 2082, 1844, 3848
68, 63, 1214, 600, 3512
67, 64, 2206, 800, 3062
67, 63, 2444, 102, 3402
66, 62, 1544, 872, 3702
68, 63, 2648, 888, 3190
68, 64, 2648, 96, 3384
68, 64, 2306, 96, 3694
68, 65, 2192, 622, 3694
68, 62, 1510, 762, 3376
68, 63, 3066, 238, 3162
68, 63, 2188, 364, 3618
68, 63, 2124, 384, 3410
67, 61, 2396, 946, 3346
68, 62, 2254, 1020, 3670
68, 62, 1940, 486, 3424
68, 63, 1940, 486, 3444
68, 62, 1838, 1578, 3366
68, 63, 1744, -526, 3366
68, 63, 1966, 674, 3584
67, 63, 2208, 928, 3242
68, 64, 1632, -262, 3488
68, 64, 2620, 1566, 3732
68, 63, 2154, 296, 3110
68, 63, 1462, 118, 3196
69, 62, 1462, 118, 3682
67, 64, 1692, 1012, 2996
68, 63, 2750, -350, 2996
68, 61, 2668, 230, 3318
68, 64, 2292, 1354, 3800
68, 62, 1914, 938, 3524
68, 63, 2512, 404, 3114
68, 63, 1338, 844, 3594
68, 63, 958, 768, 3572
68, 62, 958, 768, 3166
68, 63, 2634, 768, 3622
68, 63, 2132, 114, 3622
68, 64, 1710, 972, 3684
69, 63, 1716, 466, 3300
68, 62, 2278, 112, 3408
68, 61, 1338, 282, 3520
68, 63, 1338, 344, 3234
68, 61, 1960, 344, 3068
67, 63, 1848, -528, 3068
68, 59, 2626, 394, 3578
67, 62, 1330, 1114, 3520
68, 63, 1918, 370, 3166
68, 62, 2224, 452, 3632
67, 62, 1854, 812, 3600
67, 62, 2094, 788, 3142
68, 61, 2004, 142, 3324
67, 62, 2004, 6, 3520
68, 64, 2776, 6, 3520
68, 61, 2610, 744, 3240
68, 61, 1518, 240, 3410
68, 61, 2580, 12, 3494
68, 62, 1706, 1182, 3376
68, 60, 2138, -396, 3114
68, 61, 2368, 106, 3548
68, 60, 2330, 38, 3260
67, 62, 2330, 38, 3330
68, 61, 2658, 636, 3674
69, 61, 2486, 636, 3428
68, 61, 1302, 412, 3106
67, 60, 2608, 308, 3106
68, 60, 1876, 1808, 3808
