20, 33, 1256, 62, 3274
21, 33, 1630, -1324, 3292
21, 32, 2790, 106, 3282
21, 32, 2580, 144, 3314
21, 30, 1524, 8, 3488
21, 32, 1356, 1004, 3722
21, 33, 1356, -1558, 2680
22, 33, 2294, -1558, 3716
22, 33, 1868, 470, 3296
22, 35, 948, -832, 3296
22, 35, 2594, 652, 3140
22, 34, 2466, 264, 3642
22, 35, 2062, 90, 3534
22, 35, 2304, 2, 3142
21, 34, 3366, -1168, 2976
22, 33, 1484, -694, 3518
22, 34, 1484, 486, 3344
22, 35, 2122, 486, 3240
21, 35, 2324, 232, 3240
21, 28, 2344, -262, 3588
20, 35, 1546, -518, 3304
21, 31, 2136, 670, 3270
22, 29, 1214, -310, 3286
21, 31, 2526, -554, 3068
21, 35, 1148, -1036, 3312
22, 28, 2184, 84, 3638
22, 37, 2184, 2, 3134
20, 34, 3022, 2, 3134
21, 28, 2082, 176, 3372
22, 27, 1006, 518, 3552
21, 28, 2002, 130, 3318
21, 28, 2454, -742, 3142
21, 29, 1888, -416, 3482
21, 27, 2660, 94, 3350
21, 27, 3060, -292, 3144
21, 27, 3060, 162, 3536
21, 28, 1280, 74, 3648
21, 28, 2468, 74, 2988
22, 29, 2420, -1064, 3696
22, 27, 1958, 112, 3696
22, 28, 1624, 178, 3522
22, 29, 2916, -510, 3046
23, 31, 2106, -436, 3350
22, 29, 2062, 304, 3660
22, 30, 1732, 126, 3178
21, 28, 1554, -494, 3270
21, 29, 1554, -430, 3484
25, 29, 2594, -430, 3484
21, 28, 2716, -826, 3196
22, 29, 2976, -610, 3158
21, 27, 2118, -670, 3552
22, 26, 1956, -862, 3262
20, 29, 1980, 184, 3084
22, 28, 2188, -524, 3434
21, 30, 2198, -392, 3448
21, 31, 2198, 228, 3130
21, 30, 2354, 228, 3530
24, 26, 3292, 462, 3530
21, 29, 2524, -380, 3656
21, 31, 2082, 178, 3140
21, 29, 1794, -568, 3246
22, 29, 1734, 194, 3560
21, 30, 2626, -618, 3178
21, 30, 2626, 22, 3336
19, 29, 2158, 22, 3658
21, 27, 3614, 132, 3658
21, 30, 1666, 188, 3456
21, 28, 1832, 118, 3144
22, 28, 2122, -822, 3330
22, 30, 1178, 94, 3528
22, 30, 2636, -362, 3014
22, 30, 2692, -892, 3458
22, 31, 2196, 108, 3588
21, 33, 2442, -658, 3078
23, 43, 2442, -286, 3380
21, 31, 2618, -286, 3380
22, 30, 1920, -396, 3472
20, 31, 2206, 44, 3294
20, 31, 2518, 72, 3244
21, 29, 2628, -664, 3576
21, 29, 2294, -300, 3238
22, 32, 2550, -618, 3084
20, 30, 2358, 472, 3680
21, 32, 1310, 12, 3486
21, 29, 2530, 216, 3022
23, 32, 2530, -1846, 3294
22, 32, 1060, -1846, 3294
23, 33, 1668, 144, 3552
21, 32, 2572, 28, 3024
21, 34, 2870, -972, 3344
21, 32, 2392, 54, 3706
19, 30, 1866, -570, 3182
21, 31, 1866, -392, 3210
21, 30, 1686, -392, 3650
21, 32, 3114, 158, 3650
21, 30, 2312, 360, 3432
21, 31, 2338, 152, 3290
22, 32, 2564, -282, 3510
21, 29, 1778, 34, 3608
20, 30, 1460, 448, 3252
22, 32, 2280, 22, 3396
21, 30, 2172, -802, 3382
22, 34, 2172, 238, 3208
23, 32, 3068, 238, 3606
22, 31, 2536, 370, 3606
22, 30, 2220, -962, 3368
21, 30, 1802, -278, 3140
21, 31, 2548, 4, 3398
23, 32, 2754, 26, 3460
21, 30, 2108, -544, 3228
21, 28, 2936, -568, 3344
21, 29, 2128, 110, 3508
20, 29, 2224, 180, 3486
20, 31, 2224, -404, 3130
21, 28, 2432, -1902, 3040
21, 30, 988, -1902, 3608
23, 33, 2630, 178, 3608
22, 29, 2474, -404, 3110
22, 29, 2016, -1124, 3348
22, 30, 2022, -538, 3406
20, 30, 2214, -268, 3154
20, 29, 2408, -1130, 3218
20, 29, 2408, -960, 3372
20, 30, 1494, -960, 3370
21, 31, 1598, 484, 3370
19, 32, 1652, -1160, 3030
21, 31, 2382, 372, 3680
20, 34, 1958, -732, 3272
20, 35, 2198, 62, 3118
21, 27, 1966, 30, 3558
21, 29, 1906, -686, 3540
20, 34, 2052, 148, 3082
20, 32, 2452, -268, 3600
21, 30, 2452, 638, 3702
20, 36, 2620, 638, 3158
20, 35, 2242, 102, 3158
21, 24, 2828, -1162, 3266
21, 28, 1764, -1164, 3392
21, 27, 1830, -770, 3140
21, 29, 1162, -956, 3076
20, 28, 2746, 164, 3590
21, 29, 2952, 350, 3390
19, 30, 2952, 396, 3204
21, 29, 2000, -1034, 3356
21, 30, 2572, -1034, 3472
19, 31, 2220, -644, 3090
19, 29, 1512, -454, 3090
21, 30, 2304, -712, 3364
20, 30, 2182, -290, 3526
20, 31, 2562, -342, 3062
20, 32, 2758, -370, 3436
20, 29, 1692, 50, 3680
19, 28, 1692, 50, 3154
19, 27, 1966, 86, 3204
19, 28, 2252, -460, 3204
19, 24, 2464, 298, 3724
19, 25, 2642, -756, 3134
18, 22, 3086, 414, 3278
19, 24, 2674, -540, 3628
18, 25, 1412, 508, 3586
17, 27, 2542, 70, 3078
20, 27, 1614, -746, 3452
19, 25, 1614, 24, 3444
18, 29, 1142, 24, 3258
18, 31, 3138, 610, 3258
19, 26, 2846, 470, 3460
19, 32, 2124, -600, 3524
19, 25, 2212, -518, 3280
19, 28, 2296, -1032, 3206
20, 26, 1760, 76, 3774
20, 23, 1278, 144, 3312
19, 30, 1278, -770, 3222
19, 25, 2130, -770, 3654
19, 28, 2832, 126, 3654
18, 26, 2006, -1320, 3182
18, 27, 2452, 458, 3196
19, 25, 1872, -1108, 3374
18, 26, 2350, -658, 3470
19, 30, 1726, 62, 3200
20, 27, 3226, 156, 3556
20, 28, 3226, 226, 3622
19, 28, 2566, 226, 3120
19, 31, 2698, 84, 3120
18, 27, 1986, 360, 3422
20, 24, 1912, 88, 3566
17, 31, 1606, -474, 3300
18, 26, 2326, -860, 3100
20, 25, 2802, 124, 3786
20, 26, 2414, -398, 3258
19, 27, 2542, 814, 3366
19, 26, 2542, -388, 3526
20, 28, 1538, -388, 3462
19, 28, 2578, 202, 3462
18, 29, 1798, -1138, 2894
19, 27, 2406, 184, 3696
19, 28, 1678, -488, 3454
19, 28, 2894, -752, 3036
19, 29, 2274, -464, 3422
19, 28, 2274, 26, 3574
19, 27, 2016, 224, 3212
18, 25, 2052, 224, 3376
18, 24, 2432, 46, 3376
19, 27, 2648, -730, 3424
18, 28, 2594, -1302, 3136
18, 27, 3240, -1014, 3188
18, 26, 2336, 298, 3688
18, 27, 1310, -1390, 3216
18, 28, 2218, 180, 3076
19, 29, 2218, 144, 3578
20, 29, 2474, 144, 3276
19, 28, 1766, -1160, 3276
19, 28, 2950, 202, 3130
19, 28, 2508, 192, 3598
19, 28, 2892, -402, 3562
19, 29, 1934, -910, 3150
18, 29, 1908, -798, 3246
19, 27, 1908, 22, 3622
20, 26, 1970, 22, 3376
19, 27, 1700, -284, 3334
19, 30, 3328, 68, 3334
20, 29, 2440, 204, 3574
18, 31, 1752, -836, 3144
19, 28, 1818, 256, 3216
18, 31, 1674, -1078, 3376
19, 31, 1862, -524, 3304
20, 30, 2342, -602, 2968
20, 29, 2342, -602, 3374
20, 25, 1588, -916, 3374
19, 30, 3076, 164, 3548
19, 29, 1590, 260, 3230
19, 30, 2066, 160, 3488
19, 28, 1458, -574, 3582
19, 28, 1934, 100, 3222
18, 27, 2210, -538, 3182
19, 28, 2588, 58, 3576
18, 28, 2588, 150, 3452
19, 30, 2038, 150, 3036
19, 30, 2270, -458, 3036
19, 23, 2224, -564, 3442
20, 30, 900, -416, 3366
19, 31, 2684, -656, 3006
19, 27, 1054, -526, 3638
18, 30, 1680, -584, 3440
19, 29, 1680, -478, 3044
18, 29, 2688, -478, 3430
19, 29, 2434, -974, 3430
19, 30, 2828, 332, 3604
19, 27, 2272, 70, 3210
19, 26, 2174, -286, 3216
18, 29, 2816, -536, 3636
19, 31, 2228, 252, 3352
20, 29, 2694, -840, 3060
20, 31, 2694, -710, 3510
18, 32, 2686, -710, 3510
19, 30, 2240, -652, 3280
18, 29, 1950, 160, 3208
19, 31, 2120, 70, 3448
19, 30, 2038, -944, 3400
18, 32, 2636, -700, 2898
19, 29, 2412, 760, 3550
19, 26, 2412, -678, 3452
19, 30, 2378, -678, 3272
18, 31, 1964, 376, 3272
19, 30, 1878, -980, 3114
19, 28, 1652, -432, 3398
18, 32, 2286, 356, 3412
20, 30, 3478, -334, 3184
20, 29, 2880, -1248, 3476
20, 30, 2234, 138, 3480
19, 35, 1946, -606, 3112
19, 30, 1946, -572, 3356
20, 27, 3306, -572, 3356
19, 30, 2270, 198, 3464
20, 29, 2638, 242, 3176
19, 30, 2246, 226, 3544
17, 30, 2138, 84, 3622
20, 29, 2522, 168, 3146
19, 28, 2234, -1642, 3058
18, 28, 2234, -1024, 3388
19, 26, 1108, 106, 3360
20, 28, 1926, 106, 3298
19, 28, 2276, 8, 3298
19, 30, 2750, -496, 3644
19, 29, 2222, 184, 3294
19, 31, 2728, 122, 3156
20, 28, 2300, -1430, 3486
19, 31, 1572, 654, 3666
19, 31, 2614, -744, 2990
18, 34, 2614, -744, 3746
18, 26, 2844, 244, 3436
19, 30, 2158, -386, 3436
19, 29, 2418, 382, 3318
19, 29, 2534, 126, 3446
19, 26, 1508, 180, 3436
19, 30, 1450, 92, 3258
18, 28, 1526, -460, 3168
18, 28, 1526, -618, 3584
18, 27, 2726, -618, 3438
18, 30, 2050, 158, 3438
17, 30, 2332, 132, 3212
18, 37, 2634, 114, 3536
19, 31, 1706, -432, 3486
18, 31, 2568, 230, 3210
17, 26, 2374, 234, 3628
18, 28, 2230, -468, 3638
18, 29, 2230, -956, 2978
17, 30, 2790, -956, 3418
18, 28, 2048, -458, 3418
18, 25, 2128, 222, 3646
17, 29, 1532, 626, 3248
18, 27, 2336, -1286, 3168
19, 25, 2104, 108, 3742
18, 30, 2648, -518, 3128
18, 29, 3152, 96, 3306
18, 30, 3152, -400, 3520
18, 29, 2702, 372, 3594
19, 35, 2182, 372, 3594
19, 31, 2690, -1280, 2974
19, 26, 1462, -660, 3570
17, 28, 1910, 166, 3488
19, 29, 2652, 130, 3098
18, 28, 2764, -472, 3568
19, 29, 3052, 112, 3644
19, 31, 3052, 112, 3138
20, 24, 1898, 18, 3138
19, 27, 1982, -812, 3232
18, 28, 1792, 650, 3694
19, 30, 1484, 120, 3442
19, 28, 3282, -722, 3100
18, 29, 2796, -322, 3708
19, 30, 1732, -262, 3312
19, 31, 1732, -410, 2970
19, 30, 2352, -410, 3516
20, 28, 2732, -360, 3516
21, 27, 1312, -426, 3486
20, 27, 2140, 672, 3246
19, 29, 2982, -378, 3634
22, 28, 2442, 38, 3546
19, 28, 2394, 154, 3176
19, 27, 2394, 194, 3382
20, 26, 3070, 194, 3468
20, 28, 1300, 6, 3370
19, 28, 2210, 224, 3370
19, 30, 1970, -874, 3152
24, 28, 2472, -552, 3596
21, 31, 2190, 94, 3460
21, 29, 2036, -454, 3172
22, 31, 1918, -668, 3362
24, 30, 1918, 152, 3450
22, 30, 1662, 152, 2906
23, 28, 1904, -738, 2906
23, 29, 1916, 300, 3678
21, 28, 1970, 36, 3446
20, 31, 2794, -992, 3018
21, 30, 2256, -1530, 3074
23, 28, 1510, 66, 3780
22, 28, 1986, -304, 3086
22, 31, 1782, -820, 3274
25, 31, 1782, -292, 3492
25, 30, 1900, -292, 3380
24, 31, 2788, 46, 3380
24, 32, 2990, -376, 3142
24, 34, 2518, -1836, 3344
24, 32, 1362, 242, 3434
24, 32, 2440, 152, 3014
24, 30, 2126, 116, 3588
25, 32, 1792, -516, 3320
21, 32, 1792, -516, 3292
22, 31, 2364, 698, 3292
25, 32, 2804, -464, 3216
24, 29, 2172, -630, 3556
23, 30, 1490, 582, 3404
24, 32, 2742, -740, 3120
24, 32, 1926, -398, 3592
23, 32, 1778, -388, 3196
21, 31, 3204, -328, 3244
25, 31, 3204, -258, 3620
25, 35, 2532, -258, 3214
22, 34, 2042, -378, 3214
24, 34, 2194, -1168, 2968
24, 31, 1848, 82, 3392
24, 32, 1720, -670, 3442
27, 33, 2396, 40, 3062
23, 31, 2656, -494, 3586
25, 32, 2656, 108, 3506
24, 31, 2310, -276, 3166
23, 30, 1952, -276, 3112
24, 32, 1686, -1548, 3112
25, 32, 2018, 182, 3618
24, 34, 2170, -520, 3212
23, 32, 2262, -554, 3262
24, 31, 2946, 1014, 3698
25, 33, 1976, -396, 3348
23, 32, 1976, -572, 3050
24, 33, 2458, -572, 3468
26, 33, 1518, -462, 3468
24, 33, 1624, 88, 3400
20, 33, 2062, 56, 3112
24, 32, 1560, -1476, 3284
24, 31, 2094, 448, 3636
22, 32, 2638, -1518, 2950
22, 29, 2638, -730, 3328
25, 30, 2798, -730, 3496
22, 32, 1374, -600, 3176
22, 33, 2070, 16, 3240
25, 32, 2328, -766, 3240
24, 32, 3652, 288, 3764
22, 33, 1540, 102, 3308
23, 33, 2564, 86, 3190
22, 34, 1646, -1814, 3250
24, 33, 2458, 670, 3656
24, 33, 2458, 670, 2882
23, 31, 2166, -918, 2882
23, 31, 3170, -330, 3616
22, 31, 1710, 150, 3436
22, 31, 2584, 104, 3112
22, 30, 2562, -846, 3244
24, 30, 2132, -1274, 3392
22, 31, 1558, 154, 3298
23, 32, 1708, 40, 3238
23, 29, 1708, -724, 3388
22, 32, 1924, -724, 3388
23, 35, 2860, 214, 3536
22, 38, 2604, 210, 3218
24, 37, 2020, 160, 3668
23, 37, 1976, -906, 3356
22, 39, 2162, -488, 3056
24, 36, 1714, 88, 3568
23, 37, 1714, 602, 3658
23, 37, 1928, 602, 3052
22, 35, 2572, -606, 3052
22, 36, 2434, 472, 3616
23, 36, 2812, -324, 3518
22, 37, 1668, 438, 3218
22, 36, 2484, -1412, 3158
23, 32, 2112, -1088, 3432
22, 35, 2432, 428, 3330
22, 38, 2432, 110, 3378
22, 37, 2850, 110, 3730
23, 36, 2384, -524, 3730
21, 36, 2514, 364, 3424
22, 40, 2400, 42, 2992
23, 30, 2118, -1076, 3282
24, 37, 1562, 100, 3464
24, 37, 2606, -310, 2994
22, 36, 2606, -550, 3544
22, 31, 2574, -550, 3544
22, 36, 2048, -416, 3544
24, 35, 2200, 130, 3154
22, 35, 2272, 366, 3526
22, 32, 1742, -440, 3488
24, 36, 1786, -572, 3018
22, 31, 2136, 456, 3460
23, 32, 3710, 546, 3802
23, 36, 2452, -504, 3266
23, 34, 2452, 400, 3230
22, 32, 2442, 400, 3514
22, 28, 2324, -678, 3514
22, 31, 1354, -642, 3432
23, 37, 2054, -760, 2954
23, 30, 2984, 56, 3626
23, 32, 2814, -408, 3522
21, 34, 2496, -374, 3062
22, 26, 2728, 760, 3666
22, 30, 2728, -564, 3490
22, 31, 2056, -564, 3272
22, 35, 2254, 112, 3272
22, 32, 2236, -322, 3154
23, 31, 2382, -1090, 3422
22, 33, 2424, 182, 3268
23, 37, 3376, -540, 3168
22, 32, 2460, -278, 3598
22, 29, 1698, -502, 3388
23, 30, 1698, -502, 3212
22, 32, 2134, 184, 3212
23, 30, 2256, -1804, 3248
23, 30, 942, -292, 3496
23, 36, 2920, 140, 3122
22, 30, 2364, 18, 3580
22, 31, 2678, 110, 3586
23, 30, 2024, 198, 3192
22, 31, 3126, -1218, 3108
24, 30, 3126, -1218, 3504
23, 31, 1348, -350, 3340
23, 29, 1792, 216, 3340
22, 30, 2208, -440, 3384
24, 32, 3242, 118, 3614
23, 31, 978, 142, 3428
22, 32, 2174, -644, 2966
22, 30, 1542, -1296, 3464
22, 30, 1542, -270, 3432
22, 31, 1730, -270, 3156
22, 30, 2062, 32, 3156
22, 31, 3096, -894, 3502
23, 31, 2896, -702, 3634
23, 31, 1808, 116, 3154
22, 31, 2716, 332, 3432
23, 31, 1490, -432, 3378
22, 32, 1436, 18, 3342
23, 33, 1436, 18, 3272
23, 31, 2834, -492, 3272
23, 32, 2514, -360, 3570
23, 32, 2150, 236, 3398
23, 31, 2266, -566, 3070
23, 33, 2424, -854, 3504
23, 30, 1860, 208, 3606
22, 30, 2752, -1720, 2808
23, 29, 2752, 38, 3606
22, 30, 2208, 38, 3480
21, 30, 1950, -266, 3480
22, 30, 2482, 28, 3188
22, 30, 2812, -844, 3352
24, 31, 1574, 34, 3454
23, 31, 2348, -902, 3108
22, 31, 1704, -378, 3210
22, 28, 2896, -566, 3612
23, 32, 2896, -566, 3454
23, 33, 2768, 826, 3454
24, 32, 2732, 712, 3508
24, 30, 2766, 12, 3556
22, 31, 1968, -552, 3390
22, 31, 1970, -906, 2908
24, 30, 2272, 678, 3844
24, 29, 1334, -422, 3466
21, 31, 1334, 100, 3140
21, 28, 2786, 100, 3564
23, 27, 2794, 52, 3420
23, 30, 1246, -402, 3420
22, 32, 2164, 44, 3302
23, 31, 3034, 36, 3148
23, 33, 1704, -542, 3570
23, 32, 2264, 146, 3354
23, 33, 3240, 98, 3272
23, 30, 3252, -874, 3608
23, 31, 3252, 146, 3400
22, 31, 1764, 146, 3400
22, 32, 2342, -888, 2882
22, 30, 2030, -422, 3554
24, 30, 1796, -696, 3336
23, 29, 2236, -526, 2980
22, 29, 2436, 18, 3614
23, 31, 2800, 214, 3698
23, 29, 2216, 158, 3228
22, 32, 2216, -404, 3338
22, 30, 2652, -404, 3464
22, 30, 2064, -322, 3464
21, 31, 2986, -402, 3266
23, 32, 2708, 18, 3232
23, 30, 2920, 396, 3754
22, 32, 2304, -564, 3312
22, 32, 2632, 326, 3190
22, 35, 2632, 326, 3438
22, 30, 1608, -842, 3438
22, 31, 2412, 106, 3470
22, 29, 2504, -860, 2990
21, 30, 1916, -724, 3372
21, 29, 2760, -540, 3476
22, 31, 2700, -692, 3046
22, 30, 2428, -510, 3402
22, 30, 1216, -390, 3528
22, 31, 2002, 90, 3324
22, 31, 2056, -506, 3156
22, 33, 2056, -506, 3528
23, 31, 1376, -828, 3528
22, 33, 3104, -1288, 3130
22, 29, 3194, 12, 3218
22, 31, 1914, -434, 3662
22, 29, 1370, 210, 3476
21, 30, 1882, 514, 3252
21, 29, 1882, -622, 3626
21, 28, 2452, -622, 3520
21, 29, 1986, -552, 3108
21, 30, 2880, 96, 3108
22, 31, 2792, 392, 3570
22, 30, 1830, 248, 3712
21, 31, 1646, 672, 3274
23, 30, 1850, -1000, 3204
22, 32, 1978, -998, 3484
23, 32, 2290, 218, 3256
22, 31, 2290, 140, 3324
22, 29, 2694, 140, 3608
22, 29, 2856, 226, 3608
22, 29, 1622, 284, 3536
22, 31, 1932, -276, 3028
21, 29, 3012, -726, 3376
23, 28, 2204, 306, 3610
21, 28, 2204, 306, 2980
22, 30, 1550, -636, 3400
22, 28, 2504, -642, 3464
21, 29, 1884, -356, 3370
21, 32, 2776, 512, 3370
22, 31, 1814, -734, 3216
22, 30, 1810, -510, 3426
22, 32, 1726, 314, 3370
22, 30, 2444, -566, 3224
21, 31, 2580, 172, 3758
23, 29, 2580, 192, 3358
22, 32, 2010, 192, 3204
22, 32, 2778, 426, 3204
23, 29, 2166, -282, 3460
21, 30, 1710, 222, 3460
21, 29, 2856, 68, 3092
22, 28, 1952, 82, 3626
23, 29, 2074, -868, 3384
22, 29, 2740, -530, 3170
21, 29, 1714, -734, 3360
20, 29, 1714, 436, 3752
22, 29, 1226, 436, 3752
22, 32, 2066, 112, 3192
22, 30, 2374, 64, 3464
23, 31, 2656, 530, 3734
21, 30, 2732, -612, 3186
21, 29, 2694, 50, 3242
22, 28, 2410, 250, 3630
22, 31, 2410, 260, 3552
22, 30, 2042, 260, 3154
21, 28, 2034, 276, 3154
22, 29, 2084, -544, 3586
23, 27, 1856, -466, 3412
20, 31, 2546, -662, 3042
22, 23, 2470, 492, 3618
22, 26, 2092, -940, 3442
22, 29, 1786, -292, 3212
23, 31, 1786, -324, 3268
23, 31, 2068, -324, 3534
23, 29, 2392, -536, 3534
22, 30, 2196, -590, 3236
22, 30, 2636, 324, 3382
23, 28, 2584, -258, 3464
22, 28, 1238, -570, 3430
22, 29, 1864, -534, 2916
23, 29, 1864, -988, 3302
23, 27, 2592, -988, 3302
23, 28, 2322, 108, 3550
22, 33, 1804, 470, 3146
23, 28, 2700, -506, 3428
22, 28, 2456, 136, 3554
21, 30, 2338, -320, 3126
23, 30, 2468, -1300, 3138
22, 31, 1648, 186, 3478
24, 31, 1648, 86, 3224
22, 31, 2292, -592, 3254
22, 28, 2652, -592, 3254
22, 26, 2298, 52, 3588
22, 29, 1940, -262, 3480
22, 28, 2720, 306, 3102
22, 28, 2556, -1196, 3344
22, 26, 1708, -542, 3422
21, 27, 2106, -524, 3044
22, 27, 2920, -438, 3628
22, 28, 2920, 28, 3556
23, 27, 3084, 28, 3556
23, 28, 2172, 156, 3206
22, 28, 3160, 442, 3396
22, 28, 2024, 96, 3542
22, 31, 1740, -360, 3128
23, 29, 1626, -324, 3122
22, 30, 2980, -714, 3540
22, 27, 2980, -714, 3086
22, 28, 2900, -1226, 3214
22, 29, 2754, 110, 3214
23, 26, 2564, 168, 3580
22, 28, 1976, 320, 3546
21, 26, 1596, -268, 3154
22, 27, 2316, 2, 3550
23, 28, 3074, 214, 3536
23, 28, 2410, 184, 3142
22, 27, 2410, -756, 3234
23, 29, 2172, -756, 3588
23, 29, 2444, 300, 3588
22, 30, 1944, -620, 3234
23, 30, 1180, 260, 3326
23, 32, 2260, -562, 3436
23, 28, 2270, -834, 3214
22, 28, 2876, 596, 3464
23, 28, 2876, -616, 3370
23, 29, 1850, -616, 3370
22, 29, 1718, 46, 3492
21, 27, 2518, -924, 2886
22, 27, 1196, 846, 3850
22, 26, 2634, -414, 3396
23, 29, 2798, 116, 3080
23, 28, 2344, 474, 3604
22, 29, 2118, -374, 3434
22, 29, 2118, 448, 3300
23, 27, 2246, 448, 3344
26, 28, 2910, -296, 3344
23, 31, 1584, -666, 3432
22, 31, 2284, -982, 3166
22, 28, 3094, -712, 3388
23, 28, 2786, -524, 3498
23, 27, 1484, 198, 3448
22, 29, 1484, -556, 2966
23, 28, 2234, -556, 3614
23, 27, 2524, 270, 3614
23, 27, 1990, 136, 3468
21, 28, 1962, 738, 3226
23, 28, 2932, 190, 3668
24, 30, 2466, -1250, 3458
23, 30, 2050, 74, 3122
24, 33, 2684, -438, 3322
23, 31, 1402, 192, 3498
23, 32, 1402, 192, 3198
23, 28, 2154, 220, 3198
23, 29, 2328, -720, 3176
23, 28, 2320, -268, 3538
23, 28, 2930, -800, 3242
23, 28, 2202, 502, 3336
23, 26, 2864, 2, 3410
22, 28, 2308, 150, 3506
23, 30, 2308, -442, 3032
22, 30, 2034, -442, 3564
22, 29, 2712, 32, 3564
