75, 54, 1528, 1984, 3884
77, 54, 2456, 606, 3364
77, 55, 1392, 942, 3526
78, 53, 1392, 774, 3720
78, 53, 1574, 774, 3484
77, 54, 184, 936, 3484
79, 54, 794, 192, 3924
78, 54, 1276, 2022, 3274
79, 56, 1450, 360, 3834
76, 53, 2136, 692, 3856
78, 53, 2090, 798, 4086
78, 53, 1992, 1254, 3628
78, 53, 1992, 1254, 3482
76, 51, 1480, 460, 3914
77, 53, 614, 946, 3914
78, 53, 1364, 766, 3512
78, 54, 2110, 758, 3630
79, 53, 2258, 1792, 3970
79, 53, 1386, 744, 3590
78, 54, 2020, 1556, 3546
80, 53, 1160, 190, 3906
81, 55, 1160, 1286, 3880
79, 52, 450, 1286, 3340
78, 56, 1236, 140, 3340
79, 54, 1394, 836, 3906
79, 54, 596, 572, 3892
78, 53, 2114, 1634, 3564
79, 53, 2148, 1524, 3880
78, 53, 670, 1146, 3926
77, 52, 452, 1822, 3814
77, 55, 452, 1822, 3564
78, 54, 1290, 622, 3564
79, 54, 1830, 1014, 3962
77, 54, 904, 1192, 3764
77, 54, 1954, 1106, 3442
78, 54, 1560, 426, 3866
77, 55, 1320, 1650, 3904
76, 56, 496, 858, 3466
77, 55, 496, 1124, 3872
77, 53, 1334, 1124, 3918
76, 56, 1556, 1084, 3918
76, 54, 1296, 1430, 3524
77, 55, 1758, 686, 3696
77, 55, 1688, 1122, 4002
74, 54, 640, 1022, 3656
75, 54, 1128, 198, 3510
76, 54, 746, 802, 3896
76, 55, 746, 1220, 3682
76, 54, 1788, 1220, 3754
77, 54, 2104, 1264, 3918
77, 56, 1262, 72, 3918
77, 53, 962, 1954, 4006
74, 55, 1246, 568, 3300
74, 54, 614, 390, 3756
76, 53, 446, 1404, 3918
74, 54, 1044, 636, 3396
75, 53, 2780, 306, 3870
76, 54, 2780, 306, 3842
75, 53, 1544, 818, 3842
74, 55, 1470, 528, 3498
74, 52, 2522, 1366, 3750
74, 52, 226, 880, 3814
75, 54, 1264, 1074, 3718
74, 53, 1622, 774, 3568
73, 54, 1622, 90, 3938
74, 53, 1708, 1168, 3762
74, 54, 1270, 1168, 3446
75, 54, 1220, 1026, 3446
75, 52, 1626, 2390, 4058
74, 54, 142, 716, 3858
74, 54, 1562, 1158, 3484
74, 53, 2198, 1304, 3940
75, 54, 2198, 708, 4006
75, 54, 1720, 708, 3534
72, 53, 2076, 1348, 3632
74, 54, 1436, 806, 3632
74, 53, 894, 1268, 3954
74, 54, 562, 1538, 3708
72, 52, 802, 744, 3586
