0, 8, 2236, -816, 3578
0, 10, 2890, 56, 3578
0, 8, 1928, -1752, 3212
0, 8, 2938, -644, 2802
0, 2, 1646, -506, 3058
0, 10, 2182, -3172, 4068
0, 6, 1876, 546, 2176
0, 8, 2528, -1182, 3236
0, 7, 1916, -2140, 3778
0, 10, 1916, -798, 2966
0, 7, 3160, -798, 2858
0, 9, 2742, -1216, 2858
0, 6, 1368, -1538, 3784
0, 7, 1656, -926, 2838
0, 7, 1750, -680, 3140
0, 9, 3102, -1216, 3270
0, 8, 3088, -892, 3164
0, 9, 2328, -916, 2944
0, 7, 2224, -1092, 3402
0, 10, 1604, -316, 3416
0, 10, 1604, -1354, 2940
0, 11, 2546, -1354, 3200
0, 5, 2096, -1046, 3200
0, 7, 2208, -1352, 3192
0, 11, 3112, -1072, 2974
0, 7, 2790, 122, 3354
0, 11, 1966, -940, 3464
0, 7, 1908, -1638, 2822
0, 7, 1946, -598, 3084
0, 8, 1946, -1586, 3294
0, 9, 1828, -1586, 2988
0, 9, 2070, -850, 2982
0, 10, 2732, -1064, 2982
0, 10, 2072, -1262, 3390
0, 10, 1940, -864, 3284
0, 9, 2248, -1340, 2806
0, 11, 2100, -1374, 3340
0, 9, 2276, -1380, 3178
0, 12, 2556, -714, 2932
0, 8, 2556, -714, 3342
0, 7, 2816, -966, 3382
0, 7, 2408, -1422, 3382
0, 4, 1924, -1304, 2798
0, 7, 2116, -1040, 3176
0, 8, 1322, -1004, 3336
0, 7, 2506, -942, 3056
0, 9, 2870, -1324, 2906
0, 9, 1638, -2008, 3214
0, 11, 1638, -868, 3172
0, 10, 1874, -868, 2594
0, 10, 1832, -1608, 2594
0, 8, 1450, -1328, 3318
0, 13, 2538, -1416, 3198
0, 8, 1584, -752, 2942
0, 9, 3418, -1124, 3090
0, 8, 2952, -1052, 3352
0, 9, 2952, 174, 3112
0, 8, 2042, -2148, 2846
0, 5, 1770, -304, 3442
0, 8, 1344, -304, 3442
0, 8, 1996, -1082, 2930
0, 11, 1780, -2480, 2880
0, 7, 2378, -1590, 3250
0, 8, 3082, -2298, 2868
0, 12, 1302, -866, 2982
0, 11, 2318, -2266, 3180
0, 11, 1466, -392, 3416
0, 10, 1466, -1118, 2946
0, 10, 2474, -1118, 2946
0, 8, 2204, -892, 3298
0, 9, 1400, -946, 3332
0, 8, 3042, -1996, 2738
0, 8, 2510, -1106, 3136
0, 8, 1830, -1178, 3390
0, 7, 2334, -524, 3064
0, 12, 2566, -1166, 3054
0, 8, 2566, -600, 3496
0, 9, 2240, 50, 3328
0, 12, 2924, 50, 2824
0, 8, 2354, -1160, 2824
0, 14, 2538, -1846, 3326
0, 7, 938, -388, 3338
0, 12, 1898, -2000, 2800
0, 15, 2492, 90, 3522
0, 8, 2492, -874, 3292
0, 7, 1704, -1970, 2688
0, 8, 2400, -1970, 3154
0, 6, 1986, -1616, 3154
0, 8, 2466, -550, 3598
0, 4, 1790, -1396, 2936
0, 7, 2286, -2020, 3014
0, 9, 2248, -978, 3290
0, 9, 3040, -1632, 2956
0, 10, 2678, -2206, 2850
0, 9, 2410, -1202, 3426
0, 19, 2410, -1202, 3272
0, 11, 2122, -1084, 3272
0, 11, 1934, -1914, 2808
0, 9, 2012, -1286, 3138
0, 10, 1738, -982, 3276
0, 11, 2240, -564, 2994
0, 6, 2440, -1642, 3046
0, 8, 1652, -1268, 3400
0, 4, 1652, -1168, 3006
0, 7, 2502, -1316, 3040
0, 7, 2496, -1316, 3238
0, 8, 1622, -1556, 3238
0, 8, 2652, -1456, 2952
0, 7, 2706, -1414, 2976
0, 10, 2494, -1774, 3292
0, 9, 2174, -1168, 3034
0, 11, 1414, -996, 3024
0, 11, 1906, -2314, 3168
0, 10, 1906, -738, 3366
0, 9, 1792, -738, 3366
0, 8, 2324, -626, 3022
0, 8, 2884, -636, 3330
0, 8, 2048, -1696, 3360
0, 7, 2536, -942, 2876
0, 9, 2678, -1954, 3206
0, 10, 1592, -836, 3214
0, 8, 1592, -740, 3270
0, 8, 1592, -1512, 2852
0, 9, 2472, -846, 3606
0, 10, 3030, -846, 2930
0, 9, 2272, -1404, 2930
0, 9, 2264, -1310, 2888
0, 10, 2144, -1242, 3360
0, 11, 1442, -1196, 3348
0, 8, 2492, 28, 3096
0, 10, 1772, -1446, 3190
0, 9, 1772, -1200, 3390
0, 7, 2380, -1200, 3010
0, 9, 2670, -1284, 3010
0, 5, 2766, -906, 3078
0, 8, 2072, -1660, 3336
0, 8, 1690, -942, 2930
0, 9, 1614, -1414, 3038
0, 12, 2226, -1692, 3310
0, 12, 2538, -1196, 3104
0, 11, 2168, -708, 3074
0, 15, 2168, -708, 3318
0, 13, 2746, -1554, 3318
0, 12, 2216, -1534, 3116
0, 13, 1868, -1088, 2906
0, 9, 2634, -1752, 3282
0, 8, 2636, -454, 3318
0, 9, 2524, -1170, 2862
0, 8, 1988, -1218, 3162
0, 8, 1254, -1264, 3268
0, 11, 1254, -1160, 2988
0, 7, 2184, -1160, 2988
0, 13, 2856, -1310, 3108
0, 11, 2280, -1438, 3344
0, 11, 2082, -688, 3130
0, 10, 3414, -1802, 2952
0, 10, 1814, -630, 3560
0, 13, 1584, -868, 3320
0, 16, 2560, -1192, 2916
0, 12, 2560, -1192, 3214
0, 12, 1172, -2204, 3110
0, 11, 1658, -1730, 3110
0, 12, 2190, -826, 2938
0, 12, 2652, -1264, 3300
0, 10, 2608, -1028, 3456
0, 11, 1686, -1492, 3026
0, 8, 2292, -1620, 3014
0, 8, 2152, -858, 3428
0, 13, 2424, -1306, 2968
0, 15, 2486, -798, 3118
0, 9, 2486, -1446, 3276
0, 12, 2618, -1446, 3346
0, 12, 1706, 136, 3346
0, 12, 1790, -594, 2990
0, 10, 2220, -1892, 3272
0, 8, 1784, -444, 3400
